id,value
282614,614
288565,565
298964,964
41720,720
494002,2
210648,648
284250,250
447379,379
73727,727
208844,844
47186,186
345260,260
66579,579
130917,917
49501,501
152169,169
1819,819
265839,839
207237,237
430178,178
369097,97
213705,705
137588,588
177257,257
5390,390
36802,802
30052,52
290947,947
494064,64
177175,175
488947,947
487717,717
163884,884
331273,273
446387,387
450311,311
356264,264
360314,314
97857,857
411325,325
146417,417
493905,905
245158,158
490719,719
390785,785
426853,853
23016,16
8463,463
173145,145
344363,363
323880,880
96335,335
107882,882
283796,796
46536,536
247941,941
168883,883
323701,701
95941,941
242480,480
101794,794
74097,97
350696,696
450376,376
162299,299
310721,721
416194,194
178163,163
311420,420
275143,143
41331,331
68855,855
352260,260
465178,178
224307,307
83906,906
164363,363
373737,737
239789,789
495982,982
165439,439
79611,611
255811,811
415590,590
297192,192
43201,201
354407,407
398185,185
23353,353
20122,122
234703,703
148821,821
293321,321
109413,413
226642,642
70703,703
468499,499
385961,961
24847,847
359033,33
57521,521
212055,55
169083,83
299792,792
406166,166
113496,496
258326,326
191983,983
383928,928
135217,217
99978,978
477673,673
480860,860
405623,623
352904,904
344844,844
224672,672
189450,450
274711,711
40393,393
296123,123
242741,741
132515,515
411107,107
83860,860
267059,59
471091,91
40451,451
242759,759
94375,375
180426,426
206356,356
212759,759
160941,941
242518,518
9355,355
252593,593
125584,584
389857,857
68544,544
476775,775
231339,339
357091,91
196477,477
10137,137
468794,794
279297,297
352852,852
305580,580
133082,82
179764,764
49281,281
230773,773
450989,989
309012,12
306318,318
345959,959
388617,617
284501,501
468995,995
103371,371
39866,866
3157,157
343885,885
426073,73
173839,839
6314,314
305089,89
88199,199
19977,977
396516,516
476803,803
379144,144
195943,943
341054,54
69826,826
267023,23
94399,399
96866,866
236702,702
303574,574
268160,160
254411,411
60879,879
124864,864
378009,9
56239,239
278649,649
261196,196
349404,404
462439,439
129737,737
63379,379
428387,387
382132,132
433471,471
155214,214
195613,613
424029,29
419551,551
164618,618
353831,831
360390,390
34453,453
298902,902
265613,613
9899,899
121159,159
435314,314
132409,409
73449,449
290708,708
216079,79
471387,387
494245,245
130968,968
129619,619
303346,346
251378,378
229807,807
253714,714
311227,227
97928,928
288722,722
88898,898
355475,475
265845,845
375111,111
420368,368
255827,827
354504,504
259183,183
401753,753
145701,701
295897,897
213392,392
426602,602
124606,606
395989,989
127858,858
201867,867
350852,852
315856,856
198679,679
347753,753
457274,274
177403,403
94532,532
314275,275
111641,641
458583,583
253560,560
230589,589
15050,50
352827,827
219224,224
426893,893
484519,519
472862,862
112843,843
106661,661
98768,768
330886,886
241152,152
107925,925
76057,57
381542,542
28855,855
235924,924
378871,871
58374,374
438890,890
391161,161
385075,75
483825,825
334687,687
373445,445
214020,20
248382,382
407677,677
115662,662
142221,221
446340,340
241076,76
75263,263
60238,238
391959,959
83026,26
10318,318
252446,446
164693,693
354132,132
26145,145
453477,477
123001,1
179012,12
428662,662
470560,560
374040,40
465468,468
1863,863
124474,474
388980,980
29196,196
24436,436
292408,408
497444,444
341485,485
434636,636
244595,595
263305,305
332300,300
453215,215
262913,913
403634,634
445530,530
96532,532
331137,137
98155,155
21258,258
377856,856
258327,327
397607,607
142139,139
484620,620
443441,441
86028,28
184812,812
3280,280
469923,923
440229,229
419222,222
370278,278
392254,254
140708,708
387780,780
395993,993
234086,86
378023,23
569,569
20870,870
316,316
369761,761
298719,719
173685,685
16976,976
293768,768
147726,726
262193,193
478006,6
413855,855
341108,108
44986,986
458629,629
489358,358
464257,257
177020,20
359809,809
360643,643
123874,874
38236,236
327129,129
142219,219
123445,445
326578,578
475041,41
354238,238
438667,667
259289,289
287705,705
215432,432
446948,948
463080,80
113658,658
217718,718
60442,442
86211,211
415754,754
195128,128
191247,247
153565,565
49320,320
217857,857
397306,306
270596,596
259373,373
217368,368
18478,478
325194,194
423216,216
46896,896
293482,482
89890,890
385407,407
478677,677
353449,449
56225,225
278461,461
157637,637
119862,862
167677,677
466612,612
478736,736
288310,310
61101,101
309007,7
56766,766
144299,299
177003,3
223363,363
96163,163
358837,837
472997,997
93052,52
334557,557
241980,980
31343,343
101643,643
386223,223
139911,911
483647,647
208288,288
221727,727
455486,486
215960,960
27594,594
47933,933
190905,905
173643,643
382224,224
210570,570
38947,947
33468,468
419591,591
44783,783
63751,751
104637,637
346956,956
455080,80
360841,841
248603,603
46149,149
339292,292
288433,433
92060,60
161430,430
444362,362
325643,643
395925,925
225358,358
146226,226
28276,276
399484,484
431000,0
362443,443
97819,819
262045,45
213579,579
430871,871
322556,556
477856,856
155577,577
163311,311
259360,360
183037,37
493317,317
281327,327
156908,908
204249,249
385062,62
289684,684
30009,9
44548,548
12736,736
236825,825
248221,221
478083,83
3929,929
115324,324
368192,192
253766,766
21219,219
276695,695
238076,76
91933,933
82137,137
384093,93
212608,608
39979,979
310428,428
129489,489
36343,343
168601,601
286080,80
75956,956
354766,766
496875,875
64761,761
310697,697
340618,618
15741,741
63090,90
343667,667
67370,370
247753,753
229297,297
232357,357
459169,169
474325,325
126502,502
322202,202
166911,911
226260,260
406076,76
428528,528
384727,727
233320,320
441661,661
65043,43
150366,366
409977,977
50685,685
63840,840
189565,565
270510,510
157,157
5399,399
51301,301
427733,733
216391,391
496060,60
499787,787
2832,832
7001,1
293327,327
312671,671
25823,823
221171,171
476912,912
72676,676
251838,838
481651,651
365416,416
78791,791
47901,901
137210,210
416829,829
232732,732
369890,890
473335,335
489162,162
404895,895
76281,281
499180,180
479802,802
170908,908
252173,173
127853,853
305688,688
350809,809
82749,749
245777,777
438356,356
432131,131
63696,696
154193,193
159387,387
436053,53
63391,391
374640,640
134507,507
412401,401
444608,608
317034,34
344479,479
203038,38
325259,259
12877,877
389735,735
400607,607
208050,50
279384,384
48198,198
182764,764
405328,328
50569,569
70774,774
306793,793
237290,290
86575,575
79652,652
137500,500
318027,27
140729,729
337337,337
194303,303
401293,293
79873,873
420721,721
397935,935
73292,292
251599,599
132021,21
107710,710
46482,482
225277,277
253217,217
196479,479
183968,968
392827,827
256377,377
144122,122
243159,159
271122,122
162172,172
157754,754
198642,642
302112,112
21806,806
480245,245
478015,15
304950,950
480102,102
273456,456
65668,668
491190,190
214826,826
285098,98
470303,303
244598,598
272777,777
377172,172
401569,569
208272,272
149178,178
101892,892
275761,761
275043,43
169707,707
393120,120
283221,221
365600,600
163381,381
111728,728
460236,236
250115,115
452373,373
363228,228
62387,387
240723,723
87426,426
107442,442
187986,986
487917,917
407358,358
345238,238
281496,496
94539,539
8844,844
245958,958
349310,310
436679,679
295050,50
2980,980
332676,676
118426,426
76633,633
181556,556
155675,675
54134,134
22498,498
461033,33
275388,388
133426,426
218213,213
309523,523
470972,972
145898,898
244664,664
78700,700
367021,21
359277,277
487226,226
153856,856
4800,800
378789,789
181777,777
200299,299
371477,477
197976,976
49065,65
69689,689
34032,32
276678,678
419659,659
18338,338
212485,485
324845,845
272951,951
157024,24
313481,481
149545,545
35834,834
499480,480
131120,120
117757,757
344005,5
340985,985
94211,211
373929,929
265492,492
92766,766
215292,292
376480,480
234873,873
136794,794
455162,162
187444,444
140255,255
344235,235
271053,53
363376,376
375809,809
313606,606
325637,637
406012,12
65921,921
336342,342
294874,874
498348,348
296738,738
269840,840
318133,133
370740,740
456560,560
393612,612
492873,873
31271,271
416919,919
364126,126
304157,157
316288,288
488756,756
67934,934
433178,178
63057,57
442175,175
276907,907
464439,439
269203,203
3469,469
295714,714
493577,577
296996,996
116803,803
93230,230
52238,238
325469,469
355534,534
187286,286
191642,642
256928,928
453812,812
208852,852
371990,990
467778,778
247448,448
188311,311
258440,440
259721,721
93687,687
171583,583
442997,997
328838,838
251066,66
102407,407
340492,492
264453,453
493800,800
115273,273
442791,791
355505,505
272903,903
377899,899
367877,877
331070,70
146424,424
288173,173
49701,701
81913,913
452757,757
394298,298
64758,758
371839,839
306830,830
131726,726
232246,246
267048,48
13168,168
42241,241
75585,585
492070,70
112080,80
236417,417
41732,732
463835,835
495594,594
164807,807
159953,953
460153,153
84834,834
455964,964
165000,0
58453,453
57929,929
484530,530
382692,692
165969,969
103249,249
183355,355
71179,179
22995,995
287235,235
67936,936
162201,201
10336,336
184793,793
203341,341
252124,124
469110,110
299562,562
50414,414
156012,12
384425,425
30865,865
397583,583
393797,797
218028,28
11049,49
350426,426
170358,358
2645,645
364673,673
158590,590
288915,915
281067,67
103457,457
480577,577
14381,381
123817,817
2452,452
197284,284
431434,434
419486,486
206378,378
454294,294
160979,979
16683,683
144450,450
158479,479
371158,158
50632,632
302705,705
351979,979
467062,62
29716,716
111841,841
19001,1
499048,48
383646,646
462850,850
270661,661
304002,2
125566,566
453110,110
488287,287
100693,693
372416,416
118590,590
141032,32
323051,51
269401,401
362539,539
298940,940
73176,176
360438,438
190942,942
384767,767
82157,157
279197,197
187252,252
381392,392
21920,920
190517,517
98348,348
215275,275
491681,681
292640,640
469794,794
216008,8
129716,716
65948,948
460375,375
101421,421
15250,250
491556,556
78549,549
314501,501
118789,789
456159,159
300574,574
219986,986
459536,536
214259,259
34647,647
40012,12
240088,88
238292,292
161242,242
243589,589
266598,598
205984,984
349379,379
435106,106
374068,68
323506,506
267629,629
381671,671
42196,196
403074,74
133946,946
485396,396
38097,97
363649,649
1168,168
299846,846
56480,480
205199,199
459051,51
419077,77
209442,442
152245,245
221930,930
184128,128
256854,854
66779,779
245396,396
282515,515
104961,961
200388,388
445201,201
270907,907
304178,178
239858,858
111155,155
291482,482
65882,882
346981,981
229761,761
282841,841
414488,488
190516,516
243904,904
358405,405
414149,149
339022,22
278812,812
281365,365
491791,791
25379,379
35946,946
142623,623
187111,111
47227,227
456776,776
120439,439
494303,303
266455,455
467953,953
77653,653
419776,776
390157,157
243283,283
472441,441
333323,323
202331,331
160998,998
187028,28
343911,911
85341,341
357277,277
243617,617
118218,218
209529,529
296533,533
237789,789
65476,476
108963,963
495116,116
419427,427
189504,504
184502,502
241195,195
65877,877
474601,601
346524,524
56662,662
425057,57
377168,168
465721,721
386029,29
84007,7
314713,713
382117,117
331475,475
360229,229
413197,197
241798,798
441833,833
51721,721
334597,597
430609,609
482456,456
271701,701
45894,894
278131,131
49167,167
182259,259
94188,188
449243,243
363374,374
466951,951
204278,278
186454,454
447928,928
287330,330
348439,439
457425,425
213329,329
418546,546
178619,619
453265,265
148404,404
208004,4
142278,278
273381,381
27976,976
51954,954
145785,785
86478,478
431349,349
432592,592
312745,745
362574,574
320926,926
446930,930
254349,349
21559,559
406591,591
218120,120
164589,589
177512,512
837,837
315964,964
308482,482
430890,890
469792,792
294064,64
344319,319
183210,210
471466,466
106825,825
59522,522
201368,368
200004,4
214616,616
389295,295
48761,761
240854,854
141475,475
475768,768
238229,229
392316,316
37621,621
110559,559
361396,396
254183,183
140688,688
115917,917
89161,161
151163,163
257963,963
193496,496
183863,863
285166,166
232968,968
447268,268
469575,575
107358,358
34391,391
12059,59
231387,387
216808,808
6370,370
51420,420
6154,154
16718,718
298621,621
147009,9
149654,654
79309,309
12544,544
164699,699
458096,96
463232,232
26481,481
100448,448
460533,533
122095,95
178165,165
131237,237
30623,623
60043,43
402596,596
411333,333
303433,433
188526,526
414383,383
263278,278
492484,484
179121,121
195059,59
292476,476
252241,241
192744,744
69856,856
223533,533
496361,361
320626,626
54476,476
449201,201
435552,552
335835,835
118591,591
299854,854
235889,889
73737,737
51288,288
483513,513
459954,954
379977,977
301229,229
68809,809
80025,25
319921,921
142542,542
173264,264
431296,296
279925,925
472052,52
106187,187
186302,302
32946,946
468743,743
89484,484
44314,314
119095,95
75365,365
273674,674
211728,728
249172,172
199751,751
178669,669
415325,325
155325,325
34495,495
301659,659
363216,216
44936,936
196360,360
493030,30
167686,686
240237,237
365433,433
214982,982
266132,132
424873,873
477118,118
291151,151
95932,932
490320,320
373151,151
404008,8
445668,668
234813,813
291077,77
344835,835
107072,72
392063,63
120155,155
92557,557
372097,97
389141,141
52038,38
288950,950
121061,61
51046,46
405571,571
192302,302
433408,408
34436,436
348204,204
221321,321
328242,242
86958,958
181398,398
146985,985
401365,365
239864,864
208130,130
9336,336
70824,824
113892,892
357999,999
209655,655
205917,917
131820,820
338727,727
364496,496
224937,937
338672,672
266563,563
82182,182
399870,870
383167,167
168076,76
145958,958
8164,164
101751,751
261043,43
245497,497
95473,473
405107,107
241383,383
41401,401
48531,531
459449,449
101152,152
53462,462
356562,562
490080,80
145381,381
355282,282
108516,516
461597,597
293764,764
15523,523
230034,34
43221,221
274475,475
33516,516
115155,155
391743,743
48687,687
446236,236
236400,400
323226,226
467441,441
365463,463
232970,970
112384,384
39609,609
435635,635
143744,744
211107,107
468993,993
344953,953
339708,708
137855,855
209029,29
276970,970
311929,929
102480,480
399956,956
268319,319
130236,236
427263,263
98280,280
381159,159
494191,191
238336,336
186136,136
488990,990
404483,483
103564,564
203845,845
32971,971
411079,79
262373,373
168890,890
477944,944
344163,163
421564,564
162194,194
459019,19
116044,44
252019,19
178567,567
438835,835
246642,642
284686,686
37697,697
362472,472
387943,943
448782,782
402438,438
334771,771
156121,121
419982,982
385805,805
161053,53
419524,524
22809,809
171297,297
139572,572
330233,233
322149,149
435674,674
331424,424
270114,114
493957,957
130431,431
258299,299
323313,313
453505,505
320714,714
147735,735
345318,318
417798,798
306307,307
64221,221
148854,854
479772,772
3206,206
288629,629
273326,326
307752,752
356949,949
256630,630
335984,984
19313,313
345387,387
224429,429
111546,546
341577,577
354988,988
61603,603
241653,653
3476,476
49936,936
159324,324
352592,592
102836,836
378548,548
19451,451
280598,598
184578,578
136676,676
257793,793
458218,218
234463,463
238061,61
469791,791
1948,948
104849,849
184730,730
7789,789
60223,223
88430,430
245209,209
320768,768
159121,121
375342,342
261640,640
263178,178
219555,555
155643,643
471026,26
267200,200
127025,25
227637,637
491612,612
140356,356
160527,527
376001,1
219529,529
422475,475
456338,338
329393,393
126803,803
134572,572
361612,612
390332,332
18169,169
273907,907
287221,221
323228,228
210418,418
178144,144
66158,158
98824,824
267117,117
33350,350
199039,39
64494,494
488605,605
95438,438
64695,695
71753,753
231218,218
267110,110
165381,381
204401,401
292043,43
323241,241
36131,131
353054,54
399263,263
224740,740
165317,317
377868,868
227973,973
163253,253
197741,741
468618,618
99924,924
399021,21
460612,612
483725,725
180040,40
148952,952
155268,268
269750,750
136011,11
435329,329
413698,698
130597,597
73060,60
458097,97
19367,367
335772,772
352760,760
31334,334
13192,192
417980,980
432896,896
397530,530
64320,320
447697,697
348661,661
492172,172
298306,306
46731,731
346617,617
494359,359
344760,760
346180,180
175028,28
219046,46
66786,786
442263,263
211971,971
165704,704
393127,127
326651,651
147580,580
236179,179
449130,130
368751,751
234363,363
91667,667
408129,129
197991,991
236996,996
101160,160
374787,787
467220,220
323254,254
120006,6
366897,897
321835,835
385846,846
433386,386
147017,17
233672,672
267026,26
489739,739
38109,109
155555,555
110914,914
330592,592
36061,61
100836,836
165143,143
364317,317
104086,86
235709,709
89309,309
252561,561
401683,683
142728,728
201605,605
475138,138
29907,907
369357,357
487396,396
237161,161
44438,438
164021,21
192889,889
39060,60
39767,767
145466,466
123840,840
214859,859
224888,888
455021,21
133899,899
391478,478
159449,449
210959,959
337320,320
291618,618
415936,936
12465,465
54671,671
111208,208
304992,992
240875,875
66443,443
206466,466
426566,566
68478,478
378592,592
22541,541
329534,534
245944,944
264241,241
307264,264
245694,694
131474,474
41577,577
73252,252
129303,303
77050,50
260943,943
375156,156
92493,493
298302,302
57425,425
124911,911
431466,466
43581,581
76639,639
456220,220
329989,989
44413,413
55964,964
163034,34
184766,766
99708,708
426617,617
336873,873
457487,487
101491,491
129876,876
442076,76
419513,513
276997,997
257019,19
488965,965
203687,687
110259,259
292614,614
149172,172
172297,297
109000,0
191769,769
110279,279
287133,133
316843,843
404315,315
135328,328
8788,788
484355,355
326827,827
283008,8
11531,531
7496,496
215220,220
274799,799
365919,919
85717,717
241353,353
158747,747
480201,201
99879,879
8719,719
33152,152
399163,163
55993,993
247223,223
80425,425
345743,743
422098,98
177505,505
133198,198
473625,625
405143,143
17693,693
207945,945
466371,371
324894,894
124538,538
244875,875
74677,677
278853,853
404880,880
2599,599
329854,854
420216,216
424152,152
472798,798
122773,773
426469,469
449659,659
319955,955
151704,704
153674,674
388834,834
308609,609
251427,427
173094,94
490336,336
285844,844
114877,877
478770,770
68620,620
362966,966
121880,880
129795,795
43072,72
5389,389
78997,997
7272,272
268960,960
232140,140
74284,284
341747,747
45114,114
360969,969
66949,949
435388,388
403752,752
176315,315
31278,278
490391,391
140575,575
21725,725
152209,209
181558,558
477089,89
233335,335
186784,784
318848,848
276011,11
248990,990
36634,634
216187,187
155495,495
387596,596
35562,562
27616,616
345644,644
13861,861
193726,726
303144,144
366565,565
30360,360
333741,741
157025,25
228915,915
316412,412
438195,195
99082,82
311383,383
78458,458
369175,175
73416,416
100471,471
386545,545
235718,718
491719,719
139735,735
243398,398
299531,531
366971,971
191193,193
338570,570
320058,58
224125,125
221933,933
470488,488
323991,991
290833,833
107624,624
36853,853
136934,934
432812,812
210936,936
12054,54
62158,158
198138,138
12894,894
319453,453
260160,160
245784,784
199404,404
497683,683
205249,249
458780,780
211642,642
436643,643
43033,33
386317,317
226490,490
226949,949
83374,374
151102,102
166557,557
110632,632
177123,123
204321,321
152670,670
466031,31
462110,110
140508,508
382889,889
213826,826
466082,82
174016,16
432472,472
477968,968
444895,895
116742,742
146801,801
167302,302
479718,718
429578,578
387981,981
186914,914
370826,826
77993,993
470033,33
201159,159
311189,189
465220,220
224971,971
236385,385
366752,752
442595,595
336427,427
344698,698
311224,224
122520,520
394624,624
98913,913
282102,102
247410,410
179422,422
442016,16
130270,270
228004,4
222392,392
407816,816
232005,5
61745,745
288152,152
484214,214
151636,636
322376,376
4236,236
258650,650
302434,434
124913,913
132576,576
197027,27
471782,782
396860,860
222773,773
5548,548
467337,337
439760,760
367187,187
148009,9
341697,697
298158,158
450181,181
166553,553
177211,211
294062,62
436403,403
28217,217
102221,221
284041,41
467409,409
415292,292
261476,476
199128,128
321170,170
87654,654
373167,167
314231,231
182642,642
453082,82
453504,504
204955,955
420817,817
53145,145
422257,257
347558,558
201320,320
102983,983
238316,316
50219,219
213517,517
6151,151
85610,610
356015,15
392795,795
393556,556
202234,234
110028,28
262199,199
132933,933
351478,478
388637,637
155173,173
430469,469
334592,592
49996,996
493534,534
296244,244
276323,323
260468,468
185925,925
231904,904
46462,462
473913,913
174077,77
302410,410
24070,70
385189,189
469397,397
117931,931
29474,474
138514,514
433957,957
5186,186
365869,869
483708,708
276635,635
288044,44
44680,680
178753,753
47302,302
88175,175
110273,273
322968,968
408292,292
292652,652
174263,263
333627,627
372680,680
96221,221
321959,959
18851,851
421863,863
265518,518
106566,566
386347,347
247430,430
295603,603
424717,717
461353,353
406323,323
84038,38
47073,73
118275,275
297390,390
306287,287
422131,131
247866,866
48438,438
293649,649
216863,863
244813,813
400502,502
115645,645
169367,367
418851,851
188098,98
243488,488
174562,562
416738,738
320352,352
261664,664
48401,401
235737,737
326396,396
421221,221
212389,389
205426,426
218161,161
127992,992
195504,504
488802,802
174859,859
458881,881
196704,704
288547,547
326518,518
177270,270
380470,470
23164,164
73456,456
149488,488
351824,824
479635,635
307608,608
330391,391
62271,271
214654,654
238829,829
469159,159
294369,369
453000,0
336977,977
314483,483
335962,962
428365,365
108422,422
248170,170
464242,242
50724,724
207068,68
293101,101
459911,911
486193,193
474052,52
156741,741
413971,971
1133,133
178842,842
470852,852
373205,205
326271,271
134906,906
339449,449
58430,430
258723,723
115091,91
323079,79
79989,989
414366,366
73657,657
306251,251
192018,18
301100,100
425302,302
15407,407
435870,870
327987,987
177730,730
95099,99
370219,219
281898,898
116577,577
224025,25
165949,949
340956,956
4834,834
162958,958
344885,885
459551,551
49829,829
231698,698
12303,303
54140,140
37438,438
88622,622
469591,591
377386,386
462127,127
443079,79
184339,339
168216,216
104758,758
330245,245
307066,66
143066,66
424508,508
237584,584
16974,974
101475,475
268611,611
42573,573
21395,395
419349,349
269848,848
151236,236
237510,510
488166,166
134620,620
335571,571
193120,120
410000,0
1251,251
55934,934
265071,71
96396,396
9014,14
479328,328
63030,30
445008,8
159416,416
222697,697
180182,182
290349,349
457618,618
235600,600
427248,248
141626,626
357204,204
206076,76
371899,899
50168,168
377918,918
438202,202
19308,308
345600,600
38155,155
415182,182
1170,170
68148,148
436112,112
436928,928
430404,404
402357,357
437544,544
229076,76
368423,423
157447,447
256232,232
399426,426
70234,234
254545,545
391904,904
1120,120
420672,672
313974,974
431374,374
5985,985
217397,397
316157,157
246956,956
494595,595
241660,660
452163,163
277928,928
278215,215
218959,959
107916,916
142057,57
165632,632
267148,148
45419,419
186220,220
377772,772
470037,37
310022,22
26312,312
295040,40
397689,689
198299,299
429905,905
72080,80
289207,207
296864,864
260030,30
226040,40
35175,175
357670,670
185787,787
483317,317
227989,989
269164,164
203318,318
437848,848
106326,326
301786,786
466445,445
368089,89
122325,325
417816,816
260493,493
183662,662
320350,350
417214,214
233114,114
71313,313
220533,533
87287,287
323911,911
315159,159
15273,273
48402,402
202501,501
74892,892
267859,859
385151,151
281420,420
7838,838
357629,629
420397,397
4295,295
238470,470
170266,266
375617,617
418704,704
493573,573
100851,851
203868,868
368350,350
382410,410
458843,843
266790,790
16215,215
490895,895
84184,184
241884,884
162800,800
147650,650
394438,438
490369,369
32207,207
103327,327
77985,985
453648,648
450404,404
450370,370
64673,673
297232,232
399427,427
404976,976
339104,104
137570,570
91163,163
110824,824
442334,334
435029,29
447613,613
256596,596
312853,853
363028,28
357427,427
369732,732
96416,416
221051,51
76775,775
264389,389
349702,702
102145,145
466462,462
375827,827
115825,825
284784,784
225079,79
277794,794
33013,13
6117,117
275347,347
289457,457
424439,439
80600,600
492310,310
355821,821
437361,361
394271,271
144931,931
188777,777
450198,198
319924,924
423841,841
14300,300
178793,793
119938,938
378700,700
55850,850
265660,660
82520,520
103185,185
493210,210
314310,310
244194,194
257083,83
1235,235
34991,991
231980,980
461643,643
145037,37
82298,298
246106,106
381785,785
230682,682
129980,980
157504,504
15178,178
122456,456
14904,904
469414,414
473293,293
416515,515
226505,505
133943,943
403276,276
141585,585
230089,89
320966,966
347301,301
72623,623
465347,347
220781,781
420245,245
164562,562
80849,849
154269,269
371211,211
41044,44
206863,863
350647,647
171838,838
134074,74
471902,902
218344,344
381970,970
224549,549
41400,400
323925,925
182441,441
178017,17
2740,740
489268,268
229945,945
149643,643
162193,193
258554,554
292100,100
21287,287
385043,43
240819,819
437970,970
462045,45
138499,499
419260,260
264873,873
12889,889
429204,204
114305,305
451202,202
432039,39
378150,150
331592,592
495307,307
342227,227
352177,177
455549,549
144497,497
386309,309
428140,140
178826,826
144856,856
353648,648
150257,257
52518,518
461085,85
43196,196
178633,633
258428,428
47154,154
421425,425
27508,508
291323,323
209347,347
407218,218
352710,710
102797,797
384405,405
325269,269
456588,588
20893,893
12425,425
225031,31
52871,871
80802,802
284304,304
342287,287
445543,543
478179,179
76295,295
301393,393
285407,407
269375,375
420589,589
403655,655
430223,223
433909,909
448494,494
40509,509
127993,993
20065,65
176861,861
10211,211
368287,287
373753,753
174689,689
153045,45
467426,426
279461,461
297166,166
24275,275
153097,97
191168,168
270294,294
478410,410
145247,247
81619,619
186778,778
197783,783
472403,403
327613,613
115455,455
272866,866
238632,632
289877,877
143490,490
49842,842
53181,181
370168,168
827,827
117447,447
401599,599
480843,843
425874,874
322799,799
274484,484
468085,85
257200,200
6544,544
107475,475
345070,70
423439,439
14777,777
78743,743
142370,370
383259,259
361291,291
8699,699
36530,530
205779,779
254362,362
491978,978
350203,203
482435,435
143098,98
157192,192
215802,802
195246,246
124046,46
425731,731
328062,62
54457,457
94127,127
297470,470
480512,512
167711,711
101265,265
278799,799
136393,393
422058,58
479272,272
197643,643
335356,356
442364,364
186698,698
149527,527
447604,604
4147,147
61368,368
390021,21
53690,690
335703,703
240667,667
393992,992
26308,308
364714,714
488581,581
181237,237
181288,288
77640,640
460278,278
332585,585
258143,143
157581,581
5638,638
203449,449
58627,627
433259,259
34152,152
24480,480
336606,606
231120,120
305560,560
88652,652
142246,246
488928,928
92507,507
60252,252
155365,365
229483,483
48566,566
86823,823
210232,232
43478,478
34104,104
169970,970
187822,822
200010,10
245056,56
116347,347
13978,978
385272,272
188402,402
367647,647
187341,341
308386,386
148301,301
58376,376
430633,633
245191,191
381401,401
200057,57
413057,57
101100,100
111679,679
394061,61
200326,326
409713,713
294887,887
69310,310
326538,538
322392,392
325126,126
231659,659
262701,701
231788,788
316718,718
53149,149
169551,551
369480,480
277015,15
162310,310
327700,700
7781,781
52485,485
174884,884
441607,607
121139,139
152441,441
112791,791
189964,964
357526,526
194594,594
307748,748
383839,839
133597,597
54041,41
256707,707
269910,910
240771,771
431257,257
166831,831
230395,395
27654,654
394129,129
382713,713
113611,611
375125,125
143941,941
1066,66
459776,776
372310,310
166487,487
198190,190
387667,667
165982,982
44426,426
185320,320
77941,941
14291,291
117164,164
206447,447
438876,876
380189,189
291798,798
187078,78
494425,425
129827,827
50072,72
402011,11
335118,118
133548,548
114035,35
124598,598
163328,328
142918,918
185904,904
418279,279
11731,731
464689,689
412839,839
210926,926
235484,484
92010,10
144724,724
143773,773
468901,901
203312,312
49120,120
282299,299
368445,445
430384,384
311211,211
220305,305
259003,3
200513,513
2713,713
439988,988
75003,3
188390,390
363904,904
104514,514
478349,349
298021,21
183923,923
391432,432
222004,4
195607,607
369227,227
24634,634
393863,863
434727,727
39205,205
387571,571
31269,269
52506,506
182174,174
42183,183
133599,599
335972,972
215815,815
42640,640
209352,352
298789,789
376349,349
205405,405
380197,197
495367,367
88389,389
243794,794
323378,378
364912,912
147170,170
408721,721
274237,237
463396,396
274344,344
93087,87
455052,52
171608,608
274332,332
410752,752
193931,931
293233,233
353794,794
149687,687
305093,93
327788,788
112263,263
296050,50
386355,355
923,923
455883,883
466180,180
27670,670
397636,636
202727,727
292736,736
229127,127
197531,531
397990,990
327562,562
218313,313
95694,694
456489,489
281769,769
4944,944
307778,778
71272,272
11180,180
58119,119
373092,92
395449,449
433701,701
341023,23
133911,911
370541,541
288401,401
334536,536
321239,239
39602,602
462836,836
209258,258
243452,452
64875,875
424556,556
281569,569
324773,773
364,364
406756,756
415103,103
308083,83
54437,437
493244,244
201164,164
400344,344
184514,514
415805,805
87000,0
473421,421
436477,477
429683,683
235223,223
1040,40
351607,607
89690,690
413068,68
400084,84
85096,96
217234,234
361250,250
186660,660
139195,195
312116,116
241661,661
306840,840
189645,645
230751,751
479197,197
235827,827
315024,24
309477,477
176514,514
284921,921
166022,22
36807,807
194584,584
208621,621
193783,783
439668,668
236695,695
237262,262
110032,32
128337,337
133621,621
99916,916
291152,152
171139,139
240430,430
69608,608
391775,775
129110,110
249468,468
341528,528
87009,9
382621,621
256651,651
105760,760
340868,868
2785,785
306189,189
403162,162
117479,479
21302,302
444523,523
151595,595
188979,979
210203,203
20448,448
132303,303
223441,441
289816,816
439361,361
339414,414
230197,197
116614,614
456805,805
181897,897
20654,654
22257,257
89729,729
171238,238
150090,90
44226,226
395199,199
193399,399
101906,906
131774,774
35198,198
351760,760
389672,672
331202,202
323989,989
215491,491
313715,715
412155,155
214647,647
47221,221
58486,486
35665,665
61512,512
467289,289
337918,918
183820,820
462571,571
136016,16
451781,781
134826,826
358381,381
216411,411
257695,695
245695,695
314716,716
349421,421
440911,911
391052,52
76649,649
370742,742
395791,791
343048,48
188827,827
136504,504
334038,38
43231,231
136025,25
489019,19
53033,33
328991,991
351654,654
34389,389
495721,721
383786,786
195293,293
373542,542
215112,112
300502,502
19574,574
338343,343
292386,386
87617,617
318070,70
40422,422
352986,986
491569,569
467630,630
267438,438
15955,955
394980,980
364292,292
397952,952
