id,value
50605,605
14685,685
455772,772
196710,710
383572,572
148705,705
283023,23
450654,654
209956,956
7735,735
239868,868
159161,161
306396,396
308263,263
446336,336
464669,669
432921,921
254032,32
183708,708
81936,936
465472,472
27584,584
359630,630
329187,187
34881,881
201657,657
71904,904
234814,814
439113,113
377165,165
182313,313
190207,207
300905,905
384862,862
85574,574
328031,31
36358,358
167596,596
351192,192
340342,342
425329,329
203057,57
17748,748
29595,595
120830,830
307730,730
30095,95
367396,396
333544,544
317306,306
426336,336
45173,173
201824,824
115071,71
355428,428
457750,750
1967,967
157119,119
416575,575
197602,602
5109,109
488076,76
129058,58
265434,434
419944,944
469439,439
463623,623
85118,118
401688,688
218088,88
223547,547
232513,513
445789,789
462065,65
60318,318
198803,803
196551,551
394978,978
62260,260
343319,319
452689,689
354206,206
197160,160
247155,155
230383,383
352056,56
270143,143
44896,896
31084,84
402535,535
389796,796
362647,647
320306,306
46049,49
447927,927
296519,519
125463,463
78942,942
424795,795
469433,433
487569,569
361300,300
111637,637
393255,255
108169,169
268383,383
356151,151
372817,817
379873,873
177690,690
99581,581
442194,194
345902,902
459573,573
238726,726
292437,437
60286,286
140226,226
297005,5
270549,549
188448,448
68688,688
430431,431
99646,646
73623,623
141105,105
115578,578
55900,900
152355,355
139241,241
424926,926
496366,366
496518,518
432604,604
478617,617
359975,975
202078,78
388698,698
232729,729
138944,944
20052,52
292696,696
51858,858
101098,98
311627,627
104901,901
68978,978
12663,663
486212,212
351711,711
458717,717
165736,736
172207,207
403516,516
254491,491
473967,967
138721,721
94221,221
127725,725
319600,600
383623,623
436594,594
292622,622
322624,624
222774,774
498678,678
406821,821
147295,295
364774,774
418295,295
551,551
1125,125
175716,716
47905,905
39260,260
148509,509
1983,983
282403,403
130098,98
442918,918
251551,551
140218,218
164183,183
205288,288
420522,522
334937,937
169272,272
32443,443
300637,637
306413,413
340272,272
412333,333
480495,495
102183,183
420822,822
487336,336
159805,805
349974,974
254942,942
190765,765
100005,5
28338,338
317620,620
374093,93
465660,660
113226,226
433783,783
87470,470
66839,839
41139,139
260183,183
230960,960
382280,280
383615,615
127049,49
3390,390
294994,994
204444,444
331947,947
135482,482
340627,627
22970,970
389131,131
288274,274
447029,29
200313,313
125522,522
371446,446
218312,312
1940,940
390719,719
234251,251
4073,73
145411,411
190582,582
286871,871
190418,418
487245,245
327221,221
264940,940
126945,945
38077,77
148613,613
120482,482
342435,435
165940,940
128568,568
37361,361
470893,893
266433,433
65345,345
470134,134
374638,638
54885,885
52590,590
241893,893
254489,489
51113,113
209537,537
164169,169
35689,689
492005,5
333044,44
299671,671
282175,175
103857,857
354271,271
269676,676
408869,869
431570,570
188197,197
478835,835
227773,773
390809,809
329766,766
326966,966
303667,667
422244,244
265928,928
399678,678
453004,4
168717,717
321267,267
390998,998
449842,842
283533,533
340520,520
336371,371
239687,687
329172,172
36417,417
457444,444
61270,270
495151,151
17106,106
64126,126
11782,782
403061,61
315548,548
392838,838
443850,850
138886,886
398153,153
141210,210
428183,183
151199,199
441763,763
463542,542
355131,131
328353,353
375303,303
417404,404
10063,63
142323,323
196016,16
375702,702
490007,7
51040,40
397568,568
315064,64
429707,707
7294,294
63512,512
90389,389
395931,931
277387,387
489341,341
211628,628
215725,725
343685,685
257813,813
291385,385
90889,889
96372,372
100493,493
59913,913
407129,129
482187,187
177798,798
365822,822
456260,260
67365,365
236205,205
82181,181
337094,94
386574,574
403468,468
488809,809
432718,718
181153,153
422769,769
213437,437
398459,459
429616,616
386180,180
355581,581
254391,391
86746,746
411349,349
210509,509
402170,170
468971,971
411517,517
193932,932
468717,717
7083,83
346329,329
172249,249
5212,212
275602,602
277205,205
165684,684
302508,508
171901,901
213221,221
404378,378
317419,419
128367,367
70871,871
26678,678
115977,977
97837,837
389903,903
16614,614
122821,821
431739,739
35626,626
362961,961
437186,186
40080,80
262579,579
346280,280
321880,880
366111,111
40401,401
84025,25
218152,152
56240,240
457097,97
367724,724
322265,265
470563,563
390826,826
73082,82
172616,616
286529,529
291764,764
303937,937
156833,833
206780,780
377843,843
299447,447
133379,379
235984,984
236654,654
95907,907
52503,503
352648,648
78437,437
324841,841
183118,118
7121,121
263690,690
92400,400
393028,28
129918,918
460247,247
470948,948
15679,679
1340,340
350540,540
20486,486
205693,693
287105,105
124854,854
214790,790
19723,723
173943,943
10606,606
16010,10
137748,748
143189,189
447924,924
305482,482
118338,338
101455,455
79914,914
153453,453
293921,921
64830,830
89646,646
249327,327
280791,791
81280,280
289798,798
16565,565
48524,524
160348,348
207958,958
33386,386
341606,606
68220,220
203118,118
153111,111
1794,794
310788,788
209492,492
169145,145
345296,296
263294,294
294657,657
166536,536
494630,630
467353,353
351849,849
120507,507
292042,42
355287,287
181638,638
214791,791
266978,978
155752,752
4417,417
207380,380
411156,156
137325,325
381824,824
12334,334
448605,605
45630,630
450053,53
188740,740
194564,564
206812,812
452178,178
264586,586
403637,637
362224,224
179013,13
366734,734
96303,303
110940,940
367243,243
82184,184
287065,65
493538,538
482028,28
304424,424
243756,756
151218,218
329453,453
287430,430
287319,319
118602,602
54971,971
277024,24
24242,242
411851,851
46741,741
208398,398
147531,531
133504,504
212624,624
233295,295
18195,195
98601,601
416782,782
373250,250
419653,653
483392,392
440761,761
36942,942
182826,826
36219,219
153885,885
429356,356
316868,868
436918,918
450677,677
298498,498
87574,574
466384,384
421710,710
341568,568
340953,953
126684,684
128163,163
149117,117
126014,14
53356,356
163901,901
236311,311
318504,504
32657,657
118493,493
176115,115
389960,960
161793,793
222025,25
249872,872
72045,45
139528,528
133347,347
21999,999
241741,741
61168,168
140522,522
424156,156
62546,546
343024,24
461045,45
133632,632
381463,463
206071,71
262121,121
135548,548
254289,289
122864,864
328576,576
365434,434
234189,189
321445,445
364875,875
130201,201
393402,402
199915,915
442033,33
258815,815
464923,923
465613,613
298032,32
40427,427
383501,501
196175,175
68913,913
241117,117
358532,532
110119,119
483165,165
462162,162
336031,31
150161,161
276754,754
495399,399
103848,848
113894,894
95800,800
231278,278
378178,178
430131,131
406197,197
59103,103
362889,889
44950,950
87801,801
377793,793
52690,690
146214,214
179382,382
339731,731
42261,261
179945,945
279745,745
79923,923
151284,284
8568,568
177671,671
270675,675
381239,239
29251,251
49444,444
321314,314
236699,699
186922,922
343225,225
442081,81
499291,291
136820,820
295653,653
487213,213
418222,222
393441,441
189157,157
81061,61
314101,101
249704,704
454017,17
269528,528
50946,946
228900,900
372554,554
219734,734
220897,897
216350,350
76348,348
26889,889
277423,423
50406,406
124197,197
331826,826
11980,980
328617,617
366705,705
426044,44
218059,59
296641,641
370967,967
21761,761
46064,64
10151,151
162950,950
123434,434
480377,377
482893,893
209530,530
491063,63
280604,604
469728,728
107079,79
105559,559
376790,790
391666,666
133847,847
164199,199
352155,155
426366,366
347480,480
9080,80
99787,787
372804,804
56057,57
358815,815
178242,242
331150,150
348613,613
428997,997
455991,991
168121,121
267355,355
495267,267
378993,993
415037,37
296417,417
433399,399
359790,790
73699,699
135295,295
191903,903
52767,767
129541,541
308146,146
431066,66
57338,338
193282,282
440781,781
65193,193
268137,137
480645,645
341281,281
398727,727
172442,442
497919,919
335225,225
282617,617
347361,361
398559,559
193169,169
492665,665
312434,434
52872,872
340914,914
136991,991
373152,152
21656,656
489143,143
487985,985
48587,587
134142,142
208608,608
299432,432
377552,552
394641,641
149268,268
311913,913
289108,108
363447,447
482901,901
341398,398
370847,847
447505,505
284385,385
176944,944
466626,626
277970,970
419565,565
14081,81
369157,157
122409,409
417005,5
293582,582
67423,423
408295,295
327869,869
317538,538
452281,281
238277,277
85672,672
370432,432
491538,538
96761,761
265797,797
496781,781
424558,558
237298,298
2568,568
328059,59
408320,320
100885,885
37238,238
363975,975
26178,178
228335,335
499153,153
126922,922
338213,213
482466,466
264923,923
426960,960
209044,44
389969,969
386195,195
15091,91
370661,661
128093,93
72103,103
280213,213
218187,187
210187,187
205777,777
162751,751
328974,974
199518,518
347054,54
83126,126
12258,258
484124,124
410715,715
205464,464
367126,126
341316,316
195809,809
396697,697
160126,126
375172,172
317592,592
184978,978
18676,676
342875,875
264737,737
77167,167
497998,998
30467,467
71704,704
372802,802
403525,525
199356,356
204802,802
142620,620
238702,702
490576,576
224765,765
325770,770
68724,724
491945,945
395079,79
197077,77
462205,205
374283,283
51245,245
122216,216
116186,186
126742,742
18797,797
439712,712
146335,335
318384,384
463726,726
244246,246
104047,47
278158,158
31930,930
376387,387
122078,78
437252,252
469394,394
193185,185
155239,239
256418,418
467325,325
293108,108
432249,249
263861,861
254556,556
494656,656
459155,155
33344,344
432496,496
426971,971
292199,199
385530,530
11528,528
39811,811
455952,952
328856,856
255388,388
167669,669
137186,186
413652,652
286654,654
436883,883
374167,167
403706,706
350618,618
27924,924
105172,172
271204,204
105086,86
263589,589
67799,799
474521,521
477798,798
6562,562
251010,10
121285,285
108472,472
322898,898
470853,853
26619,619
190960,960
334596,596
257996,996
451625,625
270637,637
282984,984
248305,305
31640,640
321861,861
10139,139
103183,183
274599,599
79328,328
214538,538
207450,450
146998,998
60616,616
413323,323
364927,927
74783,783
46751,751
333617,617
146770,770
371877,877
154266,266
32193,193
66762,762
219039,39
400627,627
191731,731
193935,935
115049,49
14898,898
369888,888
393639,639
475117,117
422996,996
425035,35
116064,64
472280,280
72360,360
169861,861
133043,43
179136,136
194816,816
336521,521
12694,694
398840,840
25958,958
129999,999
208390,390
474953,953
62531,531
248563,563
184493,493
216644,644
11555,555
1027,27
222567,567
182217,217
453910,910
2274,274
417229,229
225416,416
111862,862
48282,282
406170,170
156638,638
461514,514
83223,223
9593,593
255243,243
345325,325
76315,315
166410,410
135525,525
96658,658
334192,192
65341,341
28002,2
191870,870
65091,91
291101,101
373212,212
269113,113
110438,438
166157,157
365300,300
115156,156
454298,298
306066,66
303179,179
270443,443
338667,667
281957,957
437395,395
382825,825
141089,89
395294,294
60640,640
43476,476
36288,288
283854,854
238705,705
410700,700
17296,296
138473,473
326837,837
102115,115
178750,750
442208,208
75124,124
118445,445
380894,894
59576,576
73140,140
116217,217
341982,982
392637,637
458090,90
34367,367
120360,360
379562,562
196749,749
324997,997
266439,439
435168,168
421733,733
235263,263
375530,530
389489,489
171433,433
394096,96
387262,262
255861,861
55961,961
388395,395
494704,704
73609,609
207412,412
163465,465
137529,529
7790,790
253634,634
175136,136
273098,98
479045,45
113944,944
474179,179
117516,516
240410,410
415823,823
297938,938
283624,624
374583,583
129792,792
29017,17
487264,264
18159,159
411770,770
354564,564
307490,490
221736,736
235562,562
432738,738
200446,446
144435,435
274747,747
471848,848
5797,797
136405,405
337966,966
371009,9
326058,58
148484,484
245459,459
98495,495
340903,903
498025,25
157345,345
47206,206
139655,655
139792,792
228996,996
398109,109
417822,822
283026,26
467272,272
189638,638
243497,497
366656,656
281879,879
305506,506
194,194
1843,843
406385,385
181745,745
40196,196
45796,796
46144,144
396725,725
61253,253
163931,931
474451,451
472488,488
13845,845
416588,588
183900,900
461333,333
96121,121
213261,261
353877,877
454040,40
125262,262
417773,773
452416,416
283037,37
51469,469
420532,532
1795,795
138274,274
291812,812
162760,760
243588,588
373703,703
341028,28
207775,775
38514,514
54667,667
332519,519
153332,332
173012,12
109224,224
423340,340
41024,24
113541,541
263206,206
93065,65
1696,696
106615,615
57419,419
132959,959
326888,888
33901,901
145435,435
75008,8
459132,132
131424,424
283780,780
443263,263
400980,980
447180,180
255521,521
316660,660
288853,853
462576,576
401990,990
264240,240
75551,551
369829,829
192766,766
399298,298
16007,7
262700,700
364862,862
405639,639
93467,467
401142,142
150622,622
358862,862
367931,931
471993,993
251552,552
336883,883
214043,43
259900,900
125054,54
464443,443
161806,806
277585,585
123796,796
385509,509
366322,322
241003,3
200984,984
409342,342
459408,408
183216,216
137458,458
137418,418
302646,646
174053,53
263451,451
221403,403
491296,296
469270,270
466494,494
190729,729
301143,143
425183,183
481118,118
399491,491
362496,496
407917,917
52753,753
165040,40
496343,343
95028,28
218004,4
181044,44
206925,925
168053,53
246573,573
323956,956
278877,877
70033,33
446298,298
267830,830
411516,516
312352,352
434434,434
336864,864
98888,888
85258,258
353207,207
101841,841
61656,656
369905,905
95672,672
251896,896
386165,165
459410,410
405632,632
399151,151
16423,423
72088,88
72041,41
35016,16
130919,919
488321,321
322912,912
305939,939
187619,619
154062,62
112368,368
14871,871
304386,386
317688,688
356803,803
332578,578
461513,513
228415,415
332032,32
972,972
456132,132
57091,91
437999,999
221102,102
329282,282
392322,322
16622,622
473316,316
296437,437
63279,279
443857,857
382872,872
487675,675
67759,759
280359,359
210685,685
480883,883
259437,437
490173,173
210221,221
315623,623
284288,288
437003,3
417542,542
301797,797
451992,992
404005,5
392172,172
206402,402
70967,967
131872,872
205144,144
337441,441
145112,112
47909,909
428308,308
360827,827
101563,563
63641,641
146486,486
143282,282
120935,935
456230,230
68735,735
184106,106
354196,196
143896,896
279451,451
193441,441
364913,913
221859,859
325208,208
458179,179
335771,771
343187,187
441238,238
211449,449
348430,430
433330,330
81499,499
113723,723
54986,986
312685,685
377944,944
56097,97
176314,314
93899,899
315764,764
489747,747
157989,989
356895,895
283900,900
204502,502
36404,404
92478,478
396754,754
246275,275
265620,620
294955,955
209137,137
283637,637
147624,624
301486,486
305957,957
412610,610
123755,755
254363,363
37203,203
31190,190
104100,100
323091,91
374999,999
257716,716
470252,252
324137,137
63000,0
180326,326
314934,934
215548,548
285600,600
312681,681
11239,239
470700,700
265379,379
44525,525
50080,80
180375,375
53939,939
311525,525
425980,980
208495,495
357102,102
357398,398
467023,23
242858,858
395338,338
32221,221
397941,941
67543,543
491400,400
479842,842
86501,501
10046,46
290080,80
182023,23
468335,335
178446,446
265881,881
199113,113
469019,19
10275,275
385872,872
475222,222
106444,444
195288,288
96765,765
341412,412
212863,863
424869,869
186388,388
162555,555
362614,614
482621,621
101571,571
345449,449
25727,727
343903,903
107303,303
340496,496
198894,894
132894,894
309808,808
52490,490
47598,598
49136,136
125086,86
441780,780
368050,50
48949,949
268210,210
362378,378
219928,928
429285,285
81604,604
66750,750
421567,567
53449,449
378820,820
342710,710
76446,446
55039,39
289465,465
34074,74
41694,694
19448,448
296967,967
273761,761
138448,448
9616,616
287565,565
102467,467
77076,76
41266,266
455133,133
190781,781
245961,961
169658,658
321237,237
182520,520
242539,539
160949,949
43859,859
225406,406
180110,110
403971,971
384680,680
337897,897
231996,996
97304,304
404570,570
137939,939
206685,685
81329,329
148974,974
269023,23
333759,759
18945,945
419505,505
489524,524
324276,276
202697,697
254970,970
472276,276
343924,924
328171,171
197029,29
213749,749
342353,353
441574,574
155878,878
251757,757
321619,619
110645,645
380594,594
492053,53
377928,928
473411,411
157110,110
292028,28
382076,76
428317,317
438921,921
249779,779
113599,599
197153,153
195636,636
2226,226
47485,485
272726,726
56212,212
45895,895
304560,560
459220,220
381708,708
281735,735
279510,510
96048,48
92578,578
449976,976
184634,634
89010,10
161801,801
1926,926
127407,407
387933,933
42418,418
317494,494
79430,430
342516,516
66941,941
114943,943
204999,999
143904,904
275355,355
41790,790
317304,304
120347,347
249958,958
147194,194
58688,688
819,819
375440,440
375372,372
20824,824
462215,215
47772,772
47784,784
137703,703
304880,880
479659,659
431728,728
381,381
65045,45
67352,352
62509,509
296981,981
453010,10
203778,778
324646,646
490102,102
259569,569
386333,333
154356,356
124154,154
397448,448
343785,785
492393,393
154712,712
371015,15
334716,716
406505,505
212729,729
383296,296
292566,566
263907,907
243652,652
149239,239
346266,266
30296,296
40514,514
38771,771
201089,89
7614,614
241932,932
58759,759
40865,865
87379,379
311778,778
35688,688
148862,862
9458,458
114779,779
423680,680
107196,196
287899,899
256797,797
218903,903
244700,700
255895,895
112923,923
234102,102
58447,447
390042,42
187839,839
472740,740
161641,641
204994,994
161977,977
376886,886
346279,279
21952,952
171907,907
254439,439
252024,24
257967,967
333773,773
448645,645
139234,234
258456,456
231061,61
167883,883
280974,974
432309,309
26243,243
336944,944
98926,926
26194,194
472695,695
268330,330
52890,890
266391,391
403764,764
453959,959
345219,219
475457,457
252686,686
439337,337
183914,914
100532,532
483038,38
170431,431
426957,957
16791,791
232195,195
67276,276
26497,497
428607,607
262146,146
489183,183
436295,295
260504,504
479471,471
233896,896
294124,124
249258,258
245006,6
97097,97
247583,583
134675,675
475879,879
149383,383
270876,876
457629,629
273082,82
109939,939
190709,709
202402,402
266024,24
302751,751
216029,29
459002,2
418665,665
150337,337
231385,385
429182,182
238547,547
450819,819
328239,239
472629,629
408089,89
431538,538
32023,23
372441,441
457610,610
389020,20
69548,548
321361,361
378510,510
211843,843
331622,622
184213,213
73686,686
491492,492
237323,323
331288,288
265742,742
222084,84
356832,832
158893,893
210445,445
368296,296
183804,804
164382,382
377237,237
41742,742
354169,169
198142,142
301000,0
171077,77
282375,375
264480,480
459095,95
285227,227
376191,191
302140,140
463220,220
46012,12
329106,106
82633,633
99751,751
115245,245
241803,803
73030,30
216253,253
148121,121
155992,992
240073,73
173953,953
260004,4
171464,464
355806,806
205892,892
390946,946
153506,506
270138,138
318426,426
160383,383
55114,114
80422,422
249733,733
420116,116
247035,35
293462,462
186218,218
355893,893
438076,76
23103,103
256133,133
467036,36
94990,990
149006,6
237418,418
170580,580
6444,444
40037,37
471061,61
462108,108
253251,251
260029,29
459497,497
205289,289
269004,4
411980,980
451987,987
191385,385
167576,576
390905,905
237735,735
210784,784
29508,508
460938,938
186820,820
460411,411
251256,256
443629,629
209700,700
498843,843
321772,772
59448,448
158714,714
143095,95
466196,196
441457,457
30731,731
210319,319
290859,859
202717,717
143918,918
265580,580
442682,682
79779,779
207087,87
191580,580
4097,97
449297,297
5838,838
285892,892
259353,353
364330,330
3475,475
485401,401
371337,337
328130,130
434234,234
17161,161
64720,720
39231,231
398367,367
308675,675
120097,97
229902,902
290552,552
90484,484
45386,386
52053,53
110282,282
253995,995
350624,624
227213,213
347212,212
234939,939
46547,547
499221,221
432763,763
123790,790
416619,619
357776,776
373544,544
54849,849
234904,904
441095,95
383512,512
188212,212
207189,189
213277,277
452920,920
115796,796
385112,112
128345,345
322682,682
415499,499
312426,426
176273,273
483209,209
397567,567
221983,983
195249,249
470815,815
201273,273
308623,623
486740,740
405629,629
498182,182
179800,800
56049,49
499036,36
211281,281
235981,981
490829,829
116307,307
413278,278
399789,789
227683,683
56224,224
99382,382
33107,107
212989,989
168263,263
379312,312
249259,259
317767,767
41655,655
461167,167
377942,942
111949,949
236966,966
219646,646
358578,578
330241,241
287993,993
293443,443
375709,709
75396,396
182975,975
370869,869
225235,235
189814,814
156013,13
147483,483
453694,694
343686,686
289396,396
2143,143
328951,951
372698,698
377068,68
162946,946
262267,267
243736,736
358284,284
416091,91
459873,873
82663,663
470544,544
437367,367
401468,468
231067,67
408911,911
147535,535
146,146
224791,791
467382,382
36501,501
293709,709
23601,601
277238,238
187612,612
164548,548
96063,63
162049,49
255007,7
305963,963
68425,425
213614,614
283863,863
104373,373
51372,372
51739,739
483093,93
307776,776
46654,654
204516,516
264658,658
406847,847
135031,31
282749,749
348389,389
348369,369
46257,257
234983,983
402632,632
463094,94
344777,777
309676,676
110905,905
449909,909
371050,50
239499,499
462389,389
323649,649
421694,694
446220,220
470111,111
159852,852
87563,563
499356,356
83068,68
255204,204
464576,576
247737,737
156641,641
275044,44
249784,784
430634,634
2233,233
306430,430
349153,153
8954,954
146435,435
337137,137
325118,118
431539,539
235056,56
75308,308
220763,763
436559,559
243600,600
348698,698
491143,143
444156,156
468458,458
277872,872
337826,826
483994,994
50360,360
62289,289
117343,343
40150,150
191227,227
113901,901
414296,296
115431,431
417520,520
10608,608
12780,780
414044,44
400802,802
278624,624
444863,863
41081,81
446773,773
76652,652
35975,975
417201,201
453279,279
108471,471
107067,67
117709,709
441489,489
279249,249
205821,821
100375,375
211230,230
411498,498
223144,144
241930,930
80390,390
204909,909
146881,881
386811,811
295777,777
105381,381
90601,601
327986,986
182849,849
302189,189
453498,498
442910,910
192676,676
271761,761
374012,12
340665,665
8901,901
193039,39
337683,683
421387,387
232312,312
134877,877
263850,850
121197,197
117207,207
171395,395
439647,647
441150,150
351282,282
461018,18
297770,770
365565,565
19642,642
372913,913
101273,273
32399,399
220891,891
385431,431
281771,771
236717,717
116690,690
419165,165
410844,844
168680,680
149785,785
195266,266
395471,471
397236,236
293371,371
382023,23
476427,427
78154,154
268538,538
300239,239
360414,414
404092,92
414662,662
327434,434
336055,55
126030,30
113244,244
193058,58
460654,654
382774,774
326539,539
390668,668
293132,132
237547,547
136544,544
78612,612
52885,885
380592,592
77976,976
147544,544
230061,61
173230,230
415401,401
474661,661
296836,836
101301,301
349065,65
331346,346
122766,766
187566,566
35438,438
58277,277
264234,234
285294,294
65591,591
482470,470
71040,40
375740,740
274558,558
47373,373
444975,975
224847,847
422557,557
273160,160
497046,46
196738,738
251070,70
487639,639
303381,381
457745,745
98774,774
157169,169
315599,599
491041,41
63431,431
50506,506
252232,232
62152,152
347334,334
349787,787
73179,179
121973,973
269590,590
310563,563
328535,535
203339,339
163274,274
35319,319
243553,553
212325,325
160296,296
179063,63
266269,269
381843,843
387984,984
131397,397
195319,319
449974,974
241233,233
311720,720
97177,177
341977,977
391027,27
344284,284
129783,783
142587,587
405079,79
352038,38
415776,776
334539,539
340128,128
468821,821
61322,322
243478,478
414817,817
126519,519
446810,810
63164,164
38095,95
316032,32
209444,444
60572,572
306179,179
377041,41
304460,460
283349,349
185196,196
163628,628
278719,719
391328,328
290187,187
252340,340
267374,374
192109,109
233137,137
400118,118
410692,692
429952,952
314820,820
288867,867
314581,581
339954,954
213699,699
158787,787
13567,567
413926,926
437061,61
452781,781
308485,485
63768,768
150238,238
322577,577
378048,48
358299,299
287452,452
203978,978
58670,670
397892,892
191191,191
420171,171
375290,290
100613,613
307326,326
138188,188
34911,911
199716,716
488891,891
488505,505
155703,703
173493,493
152255,255
375659,659
76159,159
453737,737
481765,765
289802,802
357194,194
331626,626
301237,237
400574,574
192084,84
75126,126
98323,323
326226,226
370428,428
172060,60
272997,997
95726,726
391870,870
249528,528
277406,406
129721,721
10058,58
173628,628
103766,766
306707,707
254131,131
265095,95
92977,977
75456,456
297797,797
22835,835
446899,899
222902,902
325159,159
478542,542
326,326
346727,727
228096,96
244070,70
356274,274
296899,899
30287,287
254222,222
424374,374
72296,296
498270,270
30918,918
228896,896
187328,328
205421,421
343555,555
261562,562
313300,300
90108,108
91664,664
464390,390
436997,997
5721,721
377854,854
152052,52
498909,909
140113,113
136294,294
288750,750
126159,159
144579,579
266833,833
499077,77
124357,357
368096,96
422422,422
273248,248
158786,786
317705,705
238036,36
412493,493
22784,784
51482,482
252919,919
292926,926
84048,48
135327,327
322451,451
339646,646
103048,48
189996,996
103871,871
481170,170
236003,3
12010,10
185854,854
436183,183
218607,607
413748,748
377664,664
387437,437
245543,543
3968,968
248729,729
105880,880
120695,695
409533,533
366809,809
491604,604
113773,773
437707,707
18224,224
402213,213
279169,169
463021,21
240799,799
256034,34
397584,584
365909,909
288216,216
489102,102
77932,932
400993,993
138375,375
442008,8
15445,445
284238,238
108605,605
92080,80
14977,977
237417,417
141845,845
479395,395
422976,976
35246,246
226328,328
188310,310
263814,814
384268,268
340404,404
233090,90
403214,214
299526,526
120375,375
174767,767
56810,810
360996,996
435352,352
172105,105
426828,828
345667,667
126968,968
283703,703
17356,356
359680,680
75648,648
370441,441
247716,716
194690,690
369280,280
279406,406
205558,558
410580,580
202211,211
39067,67
180223,223
208841,841
453585,585
372394,394
148030,30
147565,565
48009,9
238630,630
350854,854
393972,972
190373,373
259668,668
473182,182
326236,236
22481,481
391688,688
391821,821
109135,135
211053,53
86685,685
326415,415
156622,622
281629,629
200245,245
344506,506
429271,271
422656,656
81677,677
447040,40
127618,618
218274,274
35613,613
86489,489
429612,612
314175,175
227318,318
128692,692
181510,510
206121,121
164334,334
188394,394
472335,335
272291,291
4329,329
47052,52
443880,880
386541,541
482380,380
72634,634
495261,261
349212,212
160658,658
219634,634
58,58
416915,915
288959,959
369564,564
183955,955
417510,510
434540,540
421764,764
143251,251
105739,739
240238,238
486631,631
251536,536
439305,305
339942,942
428490,490
463830,830
250183,183
303258,258
251040,40
418752,752
313814,814
208354,354
26559,559
278265,265
468798,798
336779,779
366575,575
417331,331
115437,437
149044,44
355780,780
463959,959
227524,524
247302,302
279658,658
127710,710
146897,897
401929,929
371518,518
380849,849
154055,55
314464,464
17003,3
156653,653
217751,751
432776,776
446238,238
246348,348
255375,375
25044,44
257378,378
148702,702
157994,994
288242,242
384692,692
466391,391
266992,992
498868,868
355016,16
451973,973
429349,349
442500,500
50319,319
393825,825
202363,363
216958,958
27878,878
110730,730
158657,657
140915,915
353094,94
391446,446
29699,699
33883,883
492658,658
417,417
291205,205
274410,410
65167,167
452765,765
495905,905
202953,953
361208,208
303817,817
355688,688
5400,400
76731,731
147532,532
357844,844
254089,89
343221,221
46223,223
387805,805
267995,995
156730,730
281506,506
359615,615
302681,681
377159,159
204619,619
419303,303
229780,780
33089,89
132499,499
213158,158
22673,673
34760,760
31970,970
349371,371
335179,179
18103,103
408267,267
233489,489
122167,167
54440,440
108975,975
412780,780
188761,761
268927,927
351761,761
189528,528
451663,663
478801,801
115509,509
268561,561
123677,677
355577,577
198622,622
44222,222
59417,417
271447,447
6497,497
328021,21
410154,154
265723,723
256283,283
129796,796
209472,472
235107,107
44696,696
352810,810
165338,338
168287,287
361074,74
402079,79
86731,731
328639,639
491386,386
239838,838
246717,717
274254,254
446557,557
264572,572
267383,383
59097,97
422385,385
215636,636
148414,414
257873,873
272878,878
215937,937
335952,952
295238,238
12719,719
417378,378
356290,290
345086,86
455540,540
135560,560
54299,299
411511,511
324194,194
484523,523
88936,936
492247,247
327892,892
275993,993
401160,160
294676,676
77730,730
183333,333
341426,426
255195,195
135649,649
465733,733
483835,835
338383,383
74564,564
200718,718
57441,441
442763,763
122037,37
72332,332
125432,432
237702,702
183195,195
30984,984
421226,226
233979,979
156323,323
273333,333
486855,855
118373,373
172737,737
120333,333
333513,513
487665,665
484899,899
264181,181
126449,449
371023,23
13063,63
163908,908
64846,846
393746,746
249529,529
285520,520
276500,500
409357,357
90592,592
385064,64
68799,799
118759,759
445776,776
14320,320
175525,525
79185,185
187965,965
124021,21
146034,34
341652,652
385737,737
211269,269
391373,373
386348,348
225980,980
408489,489
471239,239
52771,771
485466,466
308448,448
22641,641
470309,309
280699,699
450891,891
326003,3
223781,781
67224,224
69408,408
420687,687
490508,508
480848,848
357703,703
342709,709
357185,185
477894,894
82017,17
483633,633
46312,312
70153,153
83486,486
160246,246
2436,436
476096,96
231483,483
289183,183
344333,333
146508,508
328112,112
485407,407
280513,513
249374,374
394357,357
226079,79
284702,702
366503,503
84399,399
339548,548
248345,345
466227,227
180835,835
472631,631
494037,37
202089,89
358870,870
471768,768
241611,611
359381,381
126227,227
358653,653
205196,196
473318,318
225205,205
227718,718
405726,726
152523,523
31137,137
492703,703
493851,851
456144,144
489840,840
427516,516
413574,574
381253,253
15815,815
487127,127
480620,620
120661,661
316483,483
90031,31
371510,510
104801,801
482887,887
98085,85
141848,848
318733,733
384368,368
323135,135
299864,864
151318,318
243610,610
235188,188
84335,335
350928,928
327620,620
73663,663
90606,606
460403,403
486304,304
104669,669
3454,454
124526,526
387096,96
69213,213
132076,76
1712,712
166561,561
202026,26
15787,787
86655,655
254909,909
486793,793
344219,219
244031,31
269837,837
317373,373
186581,581
355684,684
141401,401
381374,374
253715,715
50471,471
438723,723
300893,893
170770,770
310497,497
142986,986
20184,184
175665,665
157364,364
171265,265
232630,630
224422,422
37064,64
475084,84
194357,357
248164,164
215476,476
370662,662
163284,284
432105,105
431993,993
9898,898
205377,377
160785,785
452500,500
205725,725
376613,613
161308,308
425922,922
171899,899
75739,739
232572,572
471934,934
