id,value
200195,195
149636,636
7308,308
87879,879
224131,131
328282,282
58098,98
242185,185
484574,574
378418,418
41676,676
307498,498
420969,969
298355,355
92315,315
148148,148
235686,686
94919,919
74528,528
378849,849
484062,62
375195,195
115542,542
570,570
142541,541
239092,92
347029,29
285148,148
201524,524
293607,607
278646,646
91767,767
258151,151
264617,617
96863,863
151200,200
189362,362
180670,670
9542,542
124016,16
277730,730
471057,57
379740,740
228467,467
422474,474
288446,446
437306,306
340190,190
339150,150
204552,552
71500,500
255820,820
34836,836
324310,310
209065,65
213930,930
401457,457
5969,969
480306,306
224545,545
331654,654
9914,914
425901,901
233646,646
444545,545
288243,243
259956,956
178494,494
317890,890
209500,500
46929,929
132563,563
348301,301
159206,206
376462,462
305545,545
225705,705
307639,639
401962,962
480850,850
14587,587
461142,142
323035,35
154409,409
363042,42
103168,168
312720,720
480823,823
496335,335
195670,670
388271,271
4039,39
119023,23
205282,282
25059,59
493886,886
453711,711
446738,738
81584,584
141730,730
467775,775
291094,94
441111,111
253691,691
22711,711
14642,642
113800,800
341761,761
437263,263
190614,614
354910,910
125905,905
113390,390
271158,158
10850,850
372879,879
116178,178
48307,307
301690,690
45392,392
481347,347
441610,610
464413,413
129222,222
148672,672
85256,256
153064,64
141909,909
220814,814
136304,304
325214,214
49858,858
260737,737
42635,635
443952,952
210943,943
197345,345
351261,261
4303,303
108265,265
91550,550
109252,252
403478,478
384880,880
338970,970
408251,251
229694,694
66432,432
82870,870
271916,916
191644,644
423397,397
324416,416
187572,572
229094,94
61972,972
308557,557
237032,32
352650,650
318266,266
302323,323
192750,750
64522,522
164123,123
481187,187
476297,297
89015,15
42000,0
93285,285
212963,963
316241,241
141497,497
135949,949
351925,925
348236,236
449406,406
428284,284
393285,285
188815,815
149238,238
218923,923
435453,453
418212,212
332238,238
292123,123
466496,496
110258,258
245873,873
117110,110
259839,839
113483,483
393779,779
263957,957
176555,555
463408,408
417888,888
494999,999
146790,790
247585,585
40025,25
373382,382
231245,245
295514,514
85285,285
144701,701
84681,681
296223,223
418012,12
356904,904
402322,322
38014,14
462728,728
287437,437
209969,969
21064,64
284643,643
16693,693
83118,118
326591,591
399165,165
381722,722
50167,167
34393,393
253272,272
231105,105
364032,32
242574,574
80603,603
361198,198
163030,30
234003,3
438363,363
412156,156
50880,880
83210,210
212268,268
38806,806
368160,160
156607,607
305696,696
227942,942
227803,803
111942,942
340904,904
216652,652
332590,590
193046,46
464806,806
80321,321
417720,720
221016,16
214476,476
209692,692
195447,447
121784,784
268218,218
405708,708
417874,874
263182,182
207166,166
60161,161
449377,377
82194,194
192255,255
3531,531
199704,704
36281,281
370583,583
106706,706
239776,776
297368,368
144242,242
390778,778
71434,434
149864,864
172829,829
310075,75
433949,949
238013,13
147198,198
423486,486
493628,628
295598,598
192514,514
413769,769
341490,490
16775,775
98146,146
88296,296
64714,714
389261,261
89316,316
27937,937
337870,870
269034,34
271999,999
336221,221
240161,161
213209,209
440004,4
21054,54
49685,685
385299,299
346690,690
41066,66
262125,125
485320,320
330992,992
151715,715
230082,82
311855,855
410976,976
458376,376
284005,5
257719,719
415848,848
200276,276
124026,26
303052,52
192116,116
112399,399
126290,290
89718,718
132120,120
321860,860
52973,973
168445,445
379858,858
406875,875
344515,515
284614,614
150216,216
282108,108
5284,284
341296,296
173522,522
157869,869
492976,976
48931,931
325321,321
362942,942
341857,857
89576,576
488946,946
235697,697
44328,328
227353,353
217719,719
363819,819
464385,385
378762,762
325947,947
12664,664
203225,225
70211,211
142859,859
81769,769
8260,260
100572,572
132699,699
490520,520
359642,642
67689,689
377408,408
85731,731
183475,475
140993,993
10715,715
36947,947
87713,713
132803,803
435114,114
290714,714
337986,986
372896,896
179071,71
256884,884
335189,189
477729,729
454250,250
273583,583
346596,596
222984,984
149244,244
234763,763
445468,468
240416,416
139877,877
439961,961
86366,366
118465,465
434733,733
27891,891
347850,850
289071,71
62953,953
198828,828
344080,80
88517,517
21972,972
471615,615
10536,536
227286,286
48364,364
414491,491
455093,93
293715,715
161097,97
17947,947
465652,652
167580,580
356989,989
157928,928
385030,30
282325,325
440830,830
432181,181
23709,709
313436,436
492365,365
406248,248
29670,670
143276,276
373859,859
445491,491
491933,933
485478,478
186394,394
172477,477
77126,126
83525,525
372609,609
208644,644
183851,851
487042,42
96133,133
79454,454
54779,779
219423,423
72779,779
24884,884
45605,605
295693,693
482774,774
283164,164
397919,919
411347,347
353055,55
346369,369
64518,518
497944,944
93282,282
489883,883
136747,747
379139,139
437134,134
49976,976
428435,435
392217,217
8861,861
298170,170
280794,794
357557,557
60222,222
354279,279
148464,464
315502,502
442515,515
228497,497
121036,36
102649,649
195874,874
200340,340
50144,144
396001,1
437454,454
8827,827
19175,175
238234,234
167008,8
336484,484
225380,380
298511,511
233241,241
129851,851
76096,96
23380,380
414065,65
266795,795
322369,369
413736,736
42424,424
388341,341
456262,262
211212,212
155047,47
479196,196
250586,586
107406,406
366304,304
351746,746
445613,613
346719,719
459901,901
163860,860
267530,530
62962,962
238155,155
489317,317
28810,810
452856,856
317246,246
144975,975
481128,128
427843,843
109798,798
495678,678
138690,690
174174,174
343437,437
41138,138
360982,982
51629,629
392995,995
6128,128
144660,660
140503,503
490002,2
160968,968
315728,728
327648,648
469276,276
441200,200
492023,23
454266,266
272187,187
29611,611
120122,122
454832,832
382129,129
367665,665
390936,936
459844,844
403975,975
445130,130
227801,801
448824,824
493615,615
88787,787
483699,699
452894,894
405785,785
8160,160
379567,567
452413,413
232836,836
121939,939
104938,938
222322,322
383666,666
306616,616
379135,135
375977,977
232438,438
218897,897
261413,413
94119,119
217252,252
311834,834
345180,180
194282,282
367309,309
210248,248
186993,993
21063,63
161249,249
197020,20
323502,502
366628,628
413498,498
418537,537
424602,602
258442,442
434383,383
387128,128
347796,796
99861,861
106231,231
406276,276
260723,723
361636,636
342354,354
90538,538
404861,861
359107,107
180403,403
86783,783
236258,258
216656,656
240979,979
315030,30
387820,820
371468,468
353857,857
173253,253
419853,853
41961,961
21552,552
285355,355
271406,406
170368,368
246633,633
19452,452
402724,724
53507,507
360137,137
70265,265
228157,157
91070,70
312983,983
354978,978
358642,642
156168,168
489817,817
300069,69
112611,611
334911,911
226322,322
408369,369
179488,488
154815,815
168597,597
362850,850
53919,919
122392,392
295552,552
313464,464
332620,620
497067,67
482098,98
128152,152
58989,989
142810,810
339611,611
180883,883
376852,852
189115,115
382632,632
286916,916
280691,691
45599,599
462936,936
347342,342
283668,668
419582,582
485310,310
293684,684
91133,133
484811,811
418266,266
50288,288
363297,297
261081,81
360045,45
96254,254
407303,303
66195,195
315483,483
27501,501
72068,68
197695,695
304924,924
432298,298
495332,332
452002,2
462336,336
375250,250
260483,483
463134,134
138113,113
56586,586
320167,167
140426,426
316471,471
157175,175
38989,989
220323,323
10403,403
439923,923
368371,371
125333,333
239514,514
2181,181
210969,969
223100,100
407111,111
226095,95
295644,644
352542,542
151346,346
304584,584
262563,563
243317,317
394279,279
143950,950
383162,162
40182,182
9821,821
148995,995
487574,574
479250,250
177481,481
466133,133
59358,358
332201,201
327499,499
234602,602
459500,500
742,742
278281,281
214044,44
334072,72
439822,822
310058,58
196312,312
190843,843
144640,640
361380,380
252737,737
370398,398
396592,592
272955,955
498651,651
423242,242
174972,972
122764,764
415534,534
338962,962
385317,317
485423,423
293747,747
319089,89
212853,853
84333,333
98307,307
193819,819
185381,381
217098,98
485995,995
350048,48
447719,719
353799,799
273280,280
106066,66
447233,233
444035,35
56557,557
221355,355
306803,803
392992,992
431633,633
306074,74
238440,440
37571,571
453067,67
202141,141
478379,379
59619,619
462967,967
401032,32
420301,301
376202,202
293291,291
17340,340
54286,286
339377,377
163957,957
102245,245
357264,264
34235,235
397305,305
149822,822
305895,895
426820,820
258882,882
157933,933
143989,989
132276,276
402563,563
394465,465
387329,329
262471,471
335517,517
346852,852
444538,538
233648,648
347234,234
400579,579
187558,558
374798,798
253209,209
149206,206
337397,397
58910,910
262711,711
57921,921
239253,253
367225,225
492483,483
88733,733
430136,136
218590,590
248871,871
20068,68
333871,871
100732,732
458185,185
294566,566
111036,36
240391,391
215626,626
186131,131
263538,538
22918,918
397480,480
114292,292
251654,654
333585,585
136540,540
138236,236
15039,39
16348,348
296656,656
148699,699
408704,704
453987,987
307308,308
23537,537
352189,189
374595,595
139808,808
344798,798
33832,832
326573,573
253722,722
76021,21
292269,269
284406,406
203913,913
100943,943
274463,463
425715,715
340947,947
491952,952
51849,849
298926,926
226121,121
4706,706
367035,35
234652,652
402240,240
238014,14
57591,591
137469,469
390665,665
206462,462
412295,295
205830,830
381584,584
463692,692
148879,879
439081,81
185902,902
444080,80
366496,496
53252,252
52647,647
346006,6
383138,138
56658,658
291524,524
266305,305
210251,251
490248,248
361245,245
319913,913
12272,272
75405,405
15942,942
388409,409
265767,767
432322,322
461318,318
418022,22
183267,267
93104,104
170562,562
309254,254
345954,954
112637,637
179399,399
60393,393
230205,205
94980,980
113032,32
473081,81
306381,381
148990,990
188325,325
249342,342
255132,132
445952,952
224206,206
259108,108
78702,702
438910,910
44610,610
243703,703
431399,399
44362,362
273750,750
245942,942
110617,617
319760,760
279872,872
116404,404
149958,958
53190,190
1030,30
492712,712
203595,595
89382,382
479508,508
180341,341
331885,885
313885,885
277475,475
183172,172
74188,188
84987,987
223686,686
465476,476
294394,394
6525,525
402504,504
344352,352
101477,477
341501,501
423510,510
415783,783
277056,56
61357,357
226275,275
414700,700
284225,225
434647,647
246666,666
331368,368
145481,481
422745,745
22815,815
332614,614
482486,486
473855,855
374586,586
336820,820
4913,913
332000,0
23820,820
447882,882
193036,36
13970,970
143578,578
407088,88
177754,754
203827,827
391664,664
131717,717
377888,888
267402,402
219222,222
425147,147
382653,653
382794,794
372746,746
8356,356
125189,189
256218,218
328876,876
306753,753
114686,686
244774,774
48030,30
104575,575
340061,61
364886,886
383693,693
463358,358
216133,133
461397,397
419444,444
35372,372
292981,981
67162,162
236769,769
93036,36
375748,748
74623,623
411767,767
104523,523
491804,804
321768,768
485960,960
261425,425
200525,525
308370,370
281177,177
44902,902
23180,180
93781,781
310123,123
371916,916
256325,325
144880,880
167142,142
127028,28
177862,862
198034,34
38310,310
488536,536
483263,263
281378,378
406114,114
78387,387
327546,546
252129,129
358715,715
430813,813
487656,656
119973,973
29111,111
315262,262
20664,664
206494,494
136387,387
85928,928
420085,85
431658,658
356275,275
454013,13
358909,909
315342,342
431525,525
292357,357
254588,588
235435,435
129314,314
496977,977
340794,794
347303,303
399419,419
303306,306
463995,995
176574,574
490379,379
494017,17
299103,103
291502,502
193459,459
76154,154
92027,27
430003,3
60871,871
311599,599
10738,738
389098,98
149616,616
146287,287
81423,423
489322,322
187059,59
263209,209
234097,97
474585,585
180489,489
350660,660
455581,581
65544,544
259453,453
347221,221
238560,560
12420,420
411657,657
201235,235
353285,285
416640,640
353767,767
284750,750
57040,40
26408,408
499632,632
280648,648
327000,0
134864,864
4958,958
223931,931
339331,331
257758,758
103598,598
286453,453
271083,83
262241,241
416440,440
321358,358
249445,445
48569,569
44108,108
28765,765
106310,310
275094,94
17706,706
287570,570
169518,518
269828,828
215557,557
227734,734
429218,218
491766,766
287772,772
359533,533
360251,251
338099,99
144508,508
94630,630
329589,589
345720,720
309480,480
409287,287
325792,792
191735,735
231348,348
10291,291
379524,524
307041,41
434109,109
57683,683
430303,303
292839,839
161254,254
243803,803
377798,798
195400,400
74105,105
91795,795
47090,90
308017,17
61642,642
425894,894
351802,802
37090,90
213616,616
210157,157
461859,859
397182,182
418482,482
499037,37
426666,666
113811,811
161280,280
73242,242
254295,295
405097,97
342115,115
125506,506
41147,147
102324,324
151742,742
259557,557
199415,415
218578,578
3141,141
446907,907
43179,179
71364,364
40057,57
107397,397
453756,756
219378,378
271941,941
173092,92
354670,670
440363,363
471652,652
134919,919
16599,599
96418,418
433866,866
305745,745
242423,423
164987,987
98427,427
197082,82
246992,992
197866,866
467269,269
347826,826
90563,563
312363,363
262435,435
341360,360
103247,247
404489,489
60342,342
436258,258
395165,165
209106,106
294321,321
15710,710
433575,575
469372,372
385687,687
29482,482
460230,230
40409,409
403091,91
221964,964
325361,361
259711,711
135545,545
223766,766
453754,754
451000,0
68028,28
166450,450
160445,445
87278,278
271858,858
255037,37
313589,589
479267,267
266935,935
394596,596
12248,248
2431,431
284191,191
418077,77
218334,334
32963,963
335868,868
165901,901
43874,874
218490,490
493427,427
437752,752
403723,723
273570,570
426555,555
234330,330
111556,556
484996,996
134849,849
381311,311
252409,409
288381,381
350262,262
471247,247
368307,307
88910,910
73934,934
277657,657
24659,659
139376,376
480605,605
301974,974
134104,104
65983,983
276192,192
263087,87
455117,117
324996,996
123039,39
328303,303
319173,173
171928,928
491435,435
492468,468
219512,512
27184,184
428188,188
475845,845
233758,758
351344,344
397074,74
212737,737
267818,818
166984,984
146537,537
319577,577
281038,38
415148,148
313738,738
165747,747
249377,377
170260,260
357831,831
493660,660
398623,623
335600,600
467506,506
343363,363
105844,844
99806,806
31553,553
220170,170
78898,898
74942,942
401926,926
294329,329
401893,893
431555,555
217638,638
372967,967
223133,133
238543,543
433799,799
278618,618
426042,42
96473,473
71916,916
325340,340
387961,961
74463,463
267030,30
279685,685
251822,822
78569,569
398640,640
163197,197
492640,640
275625,625
273040,40
93883,883
322364,364
103197,197
314898,898
442866,866
386162,162
219056,56
208277,277
406105,105
82969,969
302068,68
316681,681
485049,49
293628,628
499213,213
73728,728
483769,769
285194,194
8777,777
301627,627
275665,665
81404,404
28145,145
189763,763
199797,797
14309,309
78450,450
444187,187
223907,907
415326,326
379675,675
102455,455
449506,506
160911,911
125343,343
362266,266
101754,754
402603,603
176031,31
452853,853
355134,134
461800,800
265430,430
257835,835
499665,665
496596,596
253733,733
290566,566
245328,328
438523,523
489517,517
210781,781
487781,781
111173,173
128762,762
264602,602
72814,814
163376,376
413680,680
213663,663
374601,601
203492,492
239371,371
209911,911
111848,848
348027,27
376417,417
39826,826
120110,110
230336,336
254574,574
272227,227
349108,108
99371,371
256085,85
163416,416
48909,909
185839,839
146845,845
149523,523
108750,750
336605,605
306420,420
219230,230
226398,398
424173,173
247014,14
380631,631
264889,889
213299,299
26,26
454962,962
275739,739
192637,637
256997,997
482215,215
15571,571
475091,91
455787,787
6262,262
242668,668
153084,84
487202,202
153294,294
25129,129
259113,113
53154,154
489328,328
349822,822
490826,826
439072,72
473654,654
42891,891
252117,117
474192,192
260475,475
471223,223
412761,761
252153,153
96201,201
49226,226
458654,654
197842,842
33137,137
376925,925
373237,237
36327,327
468203,203
438385,385
356258,258
202097,97
447485,485
428545,545
415686,686
81708,708
486888,888
485736,736
308007,7
384935,935
101263,263
305655,655
102914,914
112104,104
280084,84
339405,405
307221,221
395768,768
8123,123
185470,470
279656,656
178545,545
384580,580
158495,495
481101,101
49808,808
4809,809
272717,717
225401,401
423872,872
299071,71
117528,528
497742,742
473231,231
422543,543
185063,63
404606,606
442318,318
63651,651
190241,241
210493,493
391883,883
346108,108
189881,881
209149,149
128182,182
441230,230
300259,259
246872,872
25102,102
471227,227
251571,571
99167,167
132172,172
179824,824
31960,960
145960,960
369599,599
102122,122
43360,360
7763,763
431614,614
438,438
133908,908
25922,922
278402,402
106375,375
479982,982
480123,123
353408,408
452690,690
74050,50
478404,404
349866,866
99005,5
375235,235
409570,570
119100,100
316984,984
179628,628
244974,974
17801,801
86924,924
199774,774
37876,876
469124,124
145057,57
487296,296
433544,544
230525,525
191113,113
36458,458
451061,61
18907,907
461795,795
215589,589
409802,802
239803,803
316352,352
490156,156
467187,187
5404,404
53691,691
33782,782
11650,650
142174,174
131138,138
219882,882
62480,480
134777,777
429484,484
224556,556
71404,404
251755,755
65289,289
170487,487
409494,494
14708,708
440697,697
233341,341
352345,345
42370,370
267642,642
249480,480
400309,309
241800,800
85540,540
464188,188
460967,967
442172,172
375498,498
456004,4
56878,878
270555,555
140907,907
259604,604
296764,764
117974,974
166068,68
424492,492
341351,351
334538,538
475581,581
126266,266
447941,941
235377,377
347561,561
157500,500
412868,868
145261,261
457568,568
261469,469
194940,940
429226,226
438640,640
483746,746
87143,143
145454,454
34697,697
459887,887
213370,370
23885,885
444715,715
28582,582
495129,129
113514,514
487519,519
214025,25
285379,379
110665,665
223215,215
99799,799
329027,27
391174,174
194134,134
159145,145
82731,731
145924,924
197634,634
78789,789
162997,997
450137,137
253188,188
59702,702
29321,321
83792,792
278489,489
113294,294
470039,39
372188,188
251920,920
468933,933
397125,125
203211,211
140941,941
330537,537
278914,914
299004,4
125647,647
416481,481
349075,75
298723,723
120186,186
249458,458
182455,455
405341,341
274150,150
150214,214
492851,851
432097,97
20764,764
175476,476
63808,808
86879,879
271684,684
430928,928
324251,251
463098,98
256438,438
169455,455
292978,978
235703,703
220351,351
177423,423
433785,785
28134,134
12156,156
16470,470
361212,212
229221,221
185775,775
198994,994
134883,883
186916,916
89066,66
497346,346
19093,93
278841,841
443553,553
443868,868
57025,25
215929,929
101850,850
297683,683
142177,177
205419,419
375725,725
317816,816
70082,82
468864,864
100486,486
141707,707
344680,680
224628,628
388364,364
257955,955
30831,831
434601,601
291895,895
82106,106
491007,7
84130,130
479038,38
351533,533
469695,695
234642,642
442256,256
305672,672
98103,103
429341,341
320189,189
333425,425
493232,232
158405,405
479282,282
52174,174
182119,119
284632,632
33555,555
56780,780
290907,907
243307,307
233818,818
145621,621
288992,992
111006,6
272273,273
221196,196
423741,741
250462,462
327830,830
407062,62
217760,760
393757,757
49730,730
479041,41
400075,75
13308,308
179077,77
245117,117
268111,111
385557,557
34585,585
144034,34
110523,523
100819,819
416280,280
373497,497
33382,382
418065,65
175250,250
330633,633
442813,813
134197,197
495877,877
267139,139
36777,777
235072,72
424554,554
371314,314
329256,256
308631,631
192396,396
166183,183
134811,811
314718,718
152040,40
422539,539
63945,945
222187,187
454502,502
147673,673
58332,332
331745,745
403496,496
23479,479
348233,233
449226,226
225366,366
285220,220
258029,29
104211,211
101619,619
147223,223
34274,274
156018,18
94589,589
347328,328
97720,720
476843,843
190980,980
353757,757
125187,187
262080,80
480868,868
55467,467
400071,71
352263,263
22026,26
8226,226
5464,464
337154,154
305077,77
70408,408
308010,10
490215,215
384251,251
234651,651
127709,709
385325,325
203842,842
159812,812
91013,13
219494,494
97875,875
126287,287
445034,34
272199,199
148487,487
345564,564
50145,145
73824,824
387398,398
253335,335
96726,726
257526,526
340423,423
50328,328
412284,284
1555,555
457453,453
339949,949
339073,73
459552,552
267816,816
59502,502
98947,947
401261,261
138049,49
50070,70
84601,601
139636,636
435583,583
24493,493
11256,256
113052,52
416764,764
97761,761
158631,631
362615,615
245270,270
180797,797
4628,628
41420,420
258090,90
490519,519
190838,838
476863,863
474334,334
327645,645
18199,199
73237,237
275505,505
351799,799
424089,89
198322,322
282072,72
70299,299
348940,940
81548,548
184960,960
419648,648
475794,794
193845,845
465693,693
310785,785
242681,681
188690,690
66223,223
467400,400
95942,942
83483,483
154582,582
309603,603
90451,451
391429,429
247518,518
459764,764
471055,55
104336,336
68675,675
280860,860
450377,377
264610,610
407793,793
254947,947
387990,990
8779,779
472346,346
44220,220
209709,709
27042,42
283631,631
276076,76
289605,605
45129,129
107202,202
159879,879
411429,429
343310,310
103252,252
418620,620
262576,576
266410,410
225849,849
260,260
148638,638
220481,481
461938,938
8612,612
441485,485
35965,965
39245,245
213094,94
375404,404
415385,385
436714,714
275995,995
56106,106
477637,637
82471,471
290153,153
292617,617
101612,612
478926,926
5520,520
346608,608
375751,751
214017,17
473102,102
6007,7
466987,987
467859,859
22703,703
79747,747
103724,724
27209,209
148533,533
485828,828
105243,243
476337,337
449725,725
444083,83
89191,191
144103,103
245575,575
41077,77
146081,81
468964,964
87495,495
298754,754
209987,987
181005,5
401441,441
498601,601
174930,930
417242,242
16740,740
377025,25
365597,597
379397,397
117155,155
126956,956
210739,739
179446,446
18953,953
142374,374
31748,748
47448,448
300450,450
67515,515
346506,506
405884,884
416191,191
17375,375
108171,171
256407,407
437541,541
170132,132
187778,778
168933,933
124948,948
359776,776
209875,875
129659,659
214333,333
245040,40
256440,440
103195,195
312920,920
365570,570
259707,707
288229,229
374821,821
21788,788
3811,811
305344,344
253965,965
223427,427
329535,535
161961,961
355690,690
236862,862
414497,497
91458,458
486901,901
251397,397
379288,288
144385,385
137796,796
252721,721
392423,423
109288,288
212635,635
336900,900
291245,245
495551,551
181097,97
299279,279
328079,79
157407,407
366960,960
125822,822
111886,886
217463,463
330666,666
250282,282
250778,778
275819,819
273367,367
188266,266
488710,710
132821,821
427043,43
39134,134
86542,542
206026,26
109575,575
492085,85
92297,297
298059,59
357318,318
231954,954
323005,5
134234,234
147566,566
481314,314
348866,866
352747,747
402736,736
71985,985
410353,353
380484,484
246832,832
454098,98
180949,949
64167,167
203613,613
349289,289
396696,696
468105,105
486374,374
29576,576
499998,998
476716,716
279497,497
387257,257
448162,162
297259,259
80442,442
281673,673
277530,530
353716,716
65153,153
186904,904
462154,154
392155,155
157846,846
133095,95
172896,896
420643,643
485546,546
448231,231
341424,424
407878,878
53983,983
298599,599
170853,853
488081,81
130341,341
392568,568
158591,591
412352,352
206358,358
124265,265
334332,332
15140,140
220901,901
155912,912
243063,63
1859,859
70018,18
415434,434
344567,567
236491,491
157717,717
80446,446
454091,91
418521,521
319225,225
158468,468
143314,314
386325,325
58604,604
385411,411
392881,881
6210,210
450602,602
129574,574
244252,252
223575,575
308923,923
298399,399
207400,400
67121,121
71948,948
274323,323
285500,500
183266,266
216093,93
481375,375
206475,475
138562,562
3617,617
370418,418
259854,854
360199,199
298500,500
370928,928
151251,251
90453,453
30242,242
80615,615
53031,31
181221,221
262367,367
444649,649
189642,642
302849,849
381953,953
154695,695
293728,728
13958,958
54255,255
438529,529
396878,878
373892,892
224101,101
433322,322
148028,28
229555,555
4948,948
123976,976
139434,434
116422,422
444928,928
303170,170
294056,56
241166,166
402937,937
137931,931
335357,357
420831,831
467682,682
117141,141
261568,568
19071,71
199754,754
412836,836
304375,375
63171,171
294381,381
231500,500
424077,77
313707,707
186043,43
277575,575
224450,450
470038,38
313003,3
162453,453
132776,776
215661,661
90104,104
173794,794
147902,902
246207,207
383076,76
60428,428
375606,606
84776,776
226277,277
128636,636
343334,334
326812,812
179018,18
84902,902
69325,325
477670,670
269613,613
299706,706
317786,786
162207,207
392686,686
47560,560
51204,204
493977,977
162738,738
195476,476
194818,818
475426,426
497185,185
185684,684
418123,123
262051,51
280946,946
66491,491
171078,78
56406,406
69160,160
212946,946
204100,100
46427,427
84383,383
323525,525
92825,825
390492,492
24449,449
170809,809
32504,504
395219,219
454927,927
302484,484
411563,563
341109,109
140087,87
217041,41
220902,902
412628,628
335816,816
193938,938
7681,681
132542,542
434750,750
4833,833
284581,581
357344,344
434676,676
383386,386
299615,615
339867,867
129746,746
380328,328
149906,906
262450,450
378272,272
372346,346
330269,269
286672,672
130926,926
306044,44
254480,480
389756,756
117271,271
492270,270
356722,722
109615,615
264877,877
16626,626
224584,584
393980,980
100976,976
280139,139
422814,814
168627,627
72149,149
347482,482
167115,115
344729,729
353917,917
326569,569
133704,704
77777,777
190088,88
92055,55
213999,999
282369,369
251105,105
336625,625
335663,663
310228,228
66025,25
249293,293
20582,582
17806,806
103454,454
363611,611
462405,405
331781,781
497667,667
411290,290
63619,619
320195,195
292399,399
55439,439
485437,437
95447,447
78153,153
192436,436
405383,383
78142,142
175396,396
122772,772
162359,359
106281,281
442785,785
449992,992
62481,481
166008,8
209872,872
281337,337
246988,988
488673,673
63686,686
322992,992
137348,348
378776,776
70606,606
40725,725
412693,693
124426,426
36222,222
6538,538
378252,252
493792,792
323464,464
95563,563
354204,204
400623,623
275394,394
9183,183
126222,222
427910,910
103520,520
249977,977
329162,162
98895,895
19815,815
312423,423
279737,737
409326,326
403370,370
267534,534
33027,27
499688,688
167020,20
469822,822
357082,82
167337,337
115762,762
201776,776
493691,691
20406,406
471473,473
221402,402
89242,242
475801,801
23951,951
317254,254
489353,353
136050,50
397821,821
281813,813
76809,809
122051,51
130901,901
154211,211
407818,818
383212,212
395985,985
236697,697
333073,73
373820,820
186015,15
201126,126
487446,446
481845,845
494269,269
303497,497
151038,38
499205,205
392903,903
458312,312
91959,959
286182,182
420178,178
44818,818
356433,433
429708,708
149995,995
237017,17
96889,889
211142,142
23177,177
167606,606
341362,362
226652,652
228786,786
131128,128
387214,214
161645,645
180717,717
203424,424
412278,278
353549,549
224309,309
152984,984
390994,994
198998,998
488571,571
246767,767
366783,783
437546,546
433015,15
461864,864
27077,77
226553,553
291973,973
380183,183
87703,703
377352,352
454964,964
147677,677
426982,982
401333,333
425770,770
92624,624
438621,621
163930,930
379418,418
16615,615
228926,926
84378,378
323030,30
17933,933
135232,232
285207,207
368927,927
387962,962
339899,899
161174,174
301057,57
353708,708
151766,766
363583,583
81996,996
321620,620
392426,426
349700,700
86218,218
212769,769
331512,512
381393,393
220957,957
305642,642
495020,20
258542,542
377727,727
277635,635
172837,837
156510,510
214934,934
493127,127
119385,385
144139,139
241099,99
42257,257
294283,283
308234,234
408720,720
191249,249
125653,653
91409,409
340535,535
433226,226
259308,308
149129,129
441449,449
466743,743
253452,452
61606,606
350336,336
133872,872
254663,663
452573,573
452176,176
121166,166
246810,810
336467,467
193568,568
191131,131
368885,885
217676,676
122912,912
314855,855
431366,366
404875,875
191925,925
147378,378
276797,797
354553,553
373081,81
395352,352
118586,586
429760,760
203402,402
424644,644
295209,209
113759,759
4919,919
112292,292
227726,726
84444,444
390646,646
310888,888
348346,346
171452,452
344294,294
479206,206
416002,2
382325,325
429245,245
25785,785
406905,905
52188,188
90603,603
71414,414
94278,278
161004,4
499178,178
61555,555
162357,357
2760,760
142332,332
181202,202
50769,769
136496,496
371855,855
320338,338
4804,804
242269,269
312389,389
174700,700
380329,329
221967,967
452023,23
251087,87
110524,524
302816,816
334050,50
487116,116
450608,608
25583,583
339497,497
246169,169
5442,442
43031,31
74557,557
381237,237
139148,148
485597,597
415692,692
121882,882
320293,293
390594,594
122609,609
363424,424
290223,223
447172,172
410427,427
109529,529
133990,990
203998,998
201491,491
1373,373
151942,942
377859,859
355799,799
65866,866
227845,845
223377,377
346660,660
297089,89
360170,170
463758,758
256624,624
463968,968
199620,620
211231,231
84976,976
152247,247
457623,623
54430,430
117075,75
487235,235
58634,634
246324,324
18642,642
347398,398
264751,751
462247,247
363402,402
487662,662
18592,592
460036,36
339907,907
477975,975
77857,857
100247,247
320975,975
479087,87
364924,924
42790,790
15708,708
308220,220
276344,344
186170,170
285503,503
162887,887
164303,303
211175,175
345072,72
140647,647
267594,594
270851,851
115153,153
395375,375
206608,608
307799,799
53839,839
109347,347
443895,895
94936,936
157641,641
358610,610
9907,907
302856,856
167867,867
424932,932
37227,227
261018,18
284701,701
81232,232
385926,926
352562,562
380664,664
361931,931
41332,332
445796,796
85740,740
86672,672
135420,420
482236,236
340449,449
292591,591
88714,714
434731,731
260474,474
400624,624
318269,269
463102,102
244638,638
141768,768
266865,865
390661,661
282212,212
53654,654
342463,463
323627,627
343717,717
61135,135
289722,722
476675,675
355678,678
191371,371
210905,905
313041,41
33050,50
449738,738
279147,147
72423,423
316733,733
214594,594
184630,630
1121,121
298532,532
188530,530
188046,46
91162,162
195698,698
34615,615
337104,104
349520,520
26523,523
446170,170
63071,71
269620,620
163932,932
172409,409
291595,595
77103,103
236502,502
250443,443
360747,747
307640,640
492595,595
235518,518
2429,429
166552,552
475414,414
156309,309
307765,765
138091,91
70271,271
330860,860
87402,402
498012,12
361536,536
48793,793
125621,621
275513,513
87122,122
181997,997
344062,62
464704,704
446971,971
36168,168
238940,940
431780,780
149667,667
227304,304
148430,430
905,905
296447,447
487397,397
332165,165
264995,995
101913,913
420066,66
265863,863
