id,value
802134,134
558495,495
658021,21
648791,791
513245,245
577345,345
990324,324
731714,714
576875,875
536519,519
929205,205
576099,99
514786,786
531132,132
887471,471
586005,5
821965,965
725339,339
569520,520
859833,833
995292,292
685253,253
553374,374
642653,653
941108,108
689911,911
549644,644
727180,180
702956,956
608541,541
814479,479
701152,152
527463,463
720459,459
840859,859
619983,983
641497,497
544053,53
899004,4
827383,383
887545,545
924057,57
638072,72
501737,737
542838,838
750798,798
679897,897
607098,98
735270,270
843197,197
561716,716
637775,775
929274,274
856389,389
902966,966
508181,181
816605,605
653838,838
864565,565
744028,28
864755,755
659751,751
954514,514
932649,649
520867,867
831186,186
952606,606
887040,40
855283,283
882273,273
693202,202
997452,452
828595,595
618928,928
990434,434
852031,31
889316,316
557429,429
674223,223
532805,805
989150,150
882684,684
728129,129
674773,773
520053,53
868601,601
813158,158
507724,724
959252,252
995223,223
833961,961
813520,520
844237,237
631640,640
823547,547
660203,203
935943,943
527990,990
708601,601
562297,297
988077,77
580645,645
722311,311
593470,470
876209,209
598925,925
677735,735
879839,839
559969,969
875113,113
722220,220
656617,617
531640,640
697405,405
705394,394
965247,247
789994,994
820623,623
934461,461
648644,644
852306,306
687861,861
785401,401
846010,10
729377,377
988138,138
842825,825
591122,122
727354,354
741970,970
664089,89
640785,785
675011,11
734495,495
627660,660
562123,123
912637,637
597887,887
517958,958
959441,441
881808,808
932526,526
713438,438
754545,545
808233,233
546593,593
988327,327
738835,835
620836,836
923135,135
598051,51
508308,308
664628,628
688066,66
621361,361
977976,976
963955,955
501477,477
762757,757
546056,56
537457,457
814208,208
602934,934
527956,956
682165,165
885639,639
872975,975
725377,377
996424,424
632501,501
696863,863
522055,55
830080,80
841459,459
577075,75
977208,208
919255,255
675896,896
778788,788
790641,641
815564,564
618917,917
782906,906
517204,204
860007,7
969615,615
972100,100
709218,218
795534,534
670455,455
505041,41
639634,634
688657,657
774346,346
500651,651
969341,341
771719,719
929138,138
864211,211
508790,790
707720,720
845790,790
736096,96
780788,788
961635,635
676693,693
876071,71
660475,475
711972,972
769631,631
715941,941
690821,821
849870,870
775375,375
980070,70
984444,444
759305,305
603640,640
632343,343
859743,743
598204,204
660166,166
672389,389
939606,606
646228,228
500091,91
568317,317
728089,89
941066,66
667515,515
969790,790
970763,763
799217,217
702903,903
565830,830
603835,835
823370,370
889006,6
769634,634
874157,157
767590,590
715347,347
995160,160
590290,290
670634,634
556528,528
500693,693
813745,745
722634,634
690461,461
579517,517
871208,208
689538,538
789045,45
939679,679
648660,660
619502,502
939665,665
996962,962
834125,125
638698,698
682703,703
662840,840
609694,694
911110,110
555004,4
934497,497
692423,423
917082,82
772507,507
513123,123
900495,495
830951,951
784449,449
792739,739
645421,421
560648,648
666711,711
952998,998
552194,194
567550,550
504259,259
599708,708
646327,327
766640,640
787494,494
705451,451
614405,405
502817,817
880894,894
790928,928
585334,334
964954,954
779493,493
539158,158
609449,449
802050,50
834057,57
581464,464
898728,728
572244,244
941842,842
852915,915
610396,396
644326,326
945854,854
809289,289
578904,904
985308,308
535318,318
526202,202
607584,584
678643,643
933526,526
542385,385
602479,479
871163,163
973886,886
722559,559
683094,94
992880,880
550498,498
775715,715
694283,283
833804,804
801894,894
887256,256
978269,269
717814,814
857555,555
711696,696
700300,300
915256,256
579747,747
637774,774
695908,908
913360,360
590034,34
914827,827
832257,257
614612,612
995018,18
938768,768
838257,257
966576,576
751669,669
926625,625
829252,252
994136,136
675581,581
740858,858
637606,606
755129,129
715721,721
613259,259
823904,904
569176,176
558456,456
829848,848
558143,143
555671,671
947494,494
501949,949
786754,754
886324,324
611102,102
738390,390
567547,547
939187,187
657044,44
536922,922
518600,600
697398,398
688077,77
851721,721
731351,351
719226,226
864865,865
531807,807
919251,251
584927,927
724852,852
649183,183
807289,289
990922,922
913817,817
679416,416
840756,756
978965,965
601622,622
846000,0
736953,953
569818,818
715733,733
518096,96
636517,517
798974,974
512283,283
605289,289
668038,38
782309,309
850071,71
634501,501
514333,333
692704,704
948914,914
772178,178
587074,74
590313,313
649578,578
526410,410
790881,881
541053,53
539516,516
934847,847
841454,454
594270,270
666667,667
840979,979
676351,351
923666,666
766438,438
661322,322
926326,326
724896,896
904669,669
576898,898
704295,295
931657,657
897229,229
876900,900
801313,313
739106,106
637745,745
888557,557
977126,126
928189,189
943990,990
886721,721
561826,826
802857,857
911256,256
965717,717
672029,29
997201,201
764656,656
788052,52
512229,229
719821,821
940862,862
528163,163
999807,807
930145,145
711396,396
747268,268
993166,166
706269,269
897207,207
928952,952
726138,138
696063,63
727670,670
786021,21
960733,733
919386,386
613279,279
942419,419
938466,466
636135,135
571681,681
990746,746
903034,34
765231,231
807734,734
710239,239
574179,179
848351,351
813663,663
700770,770
952429,429
722278,278
627981,981
881881,881
633593,593
565846,846
584943,943
949322,322
996410,410
905289,289
688258,258
904209,209
549007,7
584251,251
892118,118
793228,228
738429,429
528803,803
693630,630
605410,410
967685,685
505011,11
923549,549
589494,494
970633,633
522573,573
622093,93
709160,160
579533,533
575887,887
857882,882
671291,291
716607,607
532875,875
656703,703
549025,25
887640,640
558637,637
726186,186
689120,120
647457,457
995039,39
665931,931
932936,936
828025,25
610145,145
694016,16
689899,899
705641,641
691100,100
832788,788
701197,197
548791,791
627282,282
955935,935
842336,336
569075,75
662448,448
899180,180
577289,289
696621,621
801074,74
912833,833
940786,786
792634,634
807603,603
674883,883
709301,301
707608,608
514816,816
665670,670
936088,88
972351,351
608579,579
919082,82
871417,417
747340,340
505597,597
978908,908
523456,456
567623,623
545572,572
661850,850
655744,744
615621,621
870567,567
681874,874
862814,814
503597,597
627141,141
693033,33
742538,538
837114,114
811334,334
587604,604
810318,318
723646,646
919008,8
723368,368
669435,435
864967,967
733133,133
959513,513
678930,930
518323,323
718774,774
665703,703
701005,5
760150,150
554522,522
821157,157
831267,267
500136,136
838213,213
510211,211
623844,844
661627,627
798117,117
861884,884
954522,522
745381,381
898764,764
858882,882
939736,736
743938,938
734981,981
801159,159
584172,172
765931,931
792545,545
612532,532
529806,806
837872,872
550768,768
807293,293
958756,756
747457,457
846885,885
844623,623
579762,762
830896,896
953542,542
803515,515
999111,111
922195,195
740684,684
887767,767
607429,429
895751,751
812437,437
607401,401
604455,455
650158,158
901520,520
725285,285
617321,321
560434,434
856492,492
910424,424
844684,684
684365,365
570002,2
941171,171
998876,876
612472,472
812377,377
790245,245
561781,781
910821,821
658444,444
573146,146
968679,679
926630,630
837823,823
886808,808
635826,826
964186,186
937643,643
796269,269
885532,532
777959,959
952538,538
674006,6
782813,813
663451,451
623982,982
539053,53
529222,222
520862,862
826944,944
891155,155
746564,564
591785,785
851003,3
571598,598
531839,839
562107,107
678140,140
786009,9
846260,260
873781,781
813370,370
544737,737
873328,328
677685,685
712293,293
764440,440
510206,206
996629,629
676120,120
803315,315
884320,320
551497,497
570109,109
873118,118
500942,942
968850,850
839549,549
808008,8
609551,551
851031,31
668658,658
872271,271
685453,453
500540,540
500757,757
774023,23
937613,613
850604,604
761598,598
592697,697
957819,819
529772,772
741989,989
761809,809
704977,977
715077,77
703774,774
531504,504
892103,103
534456,456
960068,68
668125,125
666750,750
724698,698
771007,7
945579,579
519183,183
559705,705
704167,167
777469,469
643316,316
626858,858
889922,922
511721,721
780419,419
849112,112
618051,51
725934,934
906880,880
644069,69
695339,339
748533,533
580353,353
817318,318
815102,102
792720,720
756725,725
857797,797
575588,588
956110,110
958576,576
740956,956
508721,721
772071,71
638082,82
666373,373
767015,15
792633,633
759260,260
847615,615
758415,415
763782,782
984885,885
694248,248
653478,478
966247,247
965218,218
749281,281
887811,811
846792,792
650974,974
905710,710
751065,65
912978,978
882881,881
748267,267
592235,235
510617,617
510291,291
867393,393
785795,795
585200,200
640489,489
597471,471
900339,339
521662,662
588882,882
955471,471
901008,8
964079,79
999271,271
528709,709
817535,535
699086,86
746618,618
627428,428
702415,415
516809,809
959517,517
852904,904
521497,497
722783,783
986298,298
784040,40
797056,56
572239,239
652240,240
854839,839
759842,842
720127,127
758188,188
828877,877
690018,18
768911,911
816297,297
815587,587
756817,817
582648,648
611463,463
515286,286
891497,497
583044,44
773224,224
865353,353
979391,391
676242,242
588397,397
709307,307
532556,556
777341,341
555761,761
765571,571
969744,744
691484,484
637439,439
677068,68
753517,517
897520,520
871921,921
997789,789
729490,490
687433,433
888419,419
614564,564
558318,318
875071,71
743140,140
510310,310
964742,742
647376,376
970069,69
985193,193
859104,104
658128,128
592875,875
552358,358
629916,916
723677,677
546542,542
945001,1
661462,462
840139,139
804794,794
690538,538
623387,387
626036,36
660967,967
503686,686
855332,332
727072,72
975997,997
612292,292
752721,721
537214,214
952959,959
861449,449
580512,512
864198,198
554594,594
643199,199
701202,202
562295,295
874569,569
567320,320
675926,926
959396,396
910682,682
935897,897
590079,79
793880,880
652627,627
753049,49
779188,188
715318,318
976599,599
993229,229
730836,836
669382,382
786124,124
952396,396
519310,310
551339,339
930218,218
635421,421
849884,884
658687,687
679787,787
602692,692
600590,590
963745,745
956981,981
561630,630
695054,54
858317,317
937039,39
948247,247
757149,149
647557,557
659116,116
635582,582
570318,318
543631,631
763222,222
824459,459
997107,107
609805,805
621284,284
833585,585
983739,739
693590,590
534069,69
516489,489
798444,444
508987,987
700405,405
595676,676
916854,854
566240,240
838531,531
529124,124
893029,29
633564,564
701098,98
608669,669
618552,552
596311,311
510009,9
628993,993
774110,110
531685,685
797378,378
947603,603
569519,519
872215,215
802614,614
533979,979
683914,914
626428,428
643334,334
856874,874
600762,762
670149,149
889529,529
777871,871
667768,768
827788,788
988000,0
626930,930
599443,443
932379,379
863852,852
835646,646
583469,469
522541,541
621042,42
923291,291
768398,398
965678,678
622487,487
972739,739
639310,310
517586,586
746046,46
526943,943
853441,441
652605,605
624147,147
865906,906
967978,978
668593,593
811983,983
591988,988
946350,350
846297,297
893151,151
785991,991
576207,207
535116,116
981643,643
618780,780
951575,575
506099,99
764360,360
647327,327
910346,346
975512,512
675646,646
956948,948
560304,304
512532,532
912098,98
525876,876
848968,968
771941,941
615762,762
919762,762
863071,71
816254,254
888366,366
994876,876
511783,783
638234,234
599897,897
645353,353
582523,523
950621,621
813921,921
692088,88
687110,110
588620,620
635007,7
682767,767
922767,767
683326,326
569215,215
570075,75
722289,289
555517,517
561847,847
966724,724
931775,775
968517,517
794964,964
561313,313
542826,826
757925,925
853965,965
544817,817
718374,374
817486,486
560497,497
602344,344
781482,482
927822,822
814012,12
572725,725
716120,120
624837,837
521647,647
842285,285
649591,591
830132,132
598975,975
632784,784
848737,737
777596,596
730025,25
916820,820
771370,370
971668,668
993884,884
790216,216
996569,569
931670,670
918178,178
795931,931
838361,361
686258,258
834227,227
937446,446
746205,205
707966,966
967861,861
974086,86
508604,604
792960,960
768310,310
608547,547
665794,794
544101,101
620971,971
764710,710
916622,622
760789,789
962397,397
648567,567
555541,541
829793,793
672765,765
801093,93
774462,462
855421,421
527842,842
755192,192
936131,131
985540,540
729569,569
645156,156
829100,100
761038,38
953902,902
685882,882
773278,278
582019,19
999775,775
956672,672
830989,989
559515,515
947134,134
897147,147
635499,499
638961,961
682273,273
708305,305
733604,604
657307,307
579542,542
769911,911
668532,532
925756,756
546224,224
852505,505
866647,647
993299,299
868248,248
650853,853
997857,857
910654,654
662079,79
674213,213
754034,34
980606,606
993121,121
653588,588
506455,455
872191,191
773048,48
871717,717
941163,163
875402,402
891610,610
913327,327
974040,40
753276,276
724233,233
697646,646
752066,66
586631,631
522552,552
573704,704
998438,438
541382,382
986964,964
795228,228
832808,808
889151,151
945818,818
821856,856
573628,628
805561,561
891328,328
720851,851
818657,657
753499,499
949345,345
618057,57
956255,255
714706,706
736701,701
507440,440
919603,603
676700,700
577951,951
855458,458
694216,216
651300,300
915648,648
861363,363
593611,611
579343,343
985772,772
597129,129
529664,664
534081,81
797507,507
889532,532
888774,774
985253,253
515760,760
934352,352
637485,485
656969,969
638301,301
745878,878
864996,996
512720,720
657086,86
532007,7
674148,148
807466,466
755064,64
503092,92
582034,34
600636,636
976174,174
615720,720
758149,149
973623,623
918054,54
587082,82
593729,729
764405,405
954140,140
829459,459
989518,518
892878,878
624098,98
877992,992
902033,33
897188,188
717865,865
952436,436
796031,31
529629,629
665237,237
634555,555
577019,19
698509,509
670563,563
842664,664
936208,208
655578,578
915841,841
568475,475
844213,213
630566,566
777354,354
685602,602
723862,862
894722,722
989720,720
514602,602
502231,231
790357,357
932964,964
701118,118
551941,941
711934,934
946773,773
518518,518
948968,968
584021,21
579967,967
875128,128
915582,582
963051,51
609119,119
708261,261
720711,711
823459,459
948033,33
552466,466
670020,20
791254,254
746276,276
666195,195
823019,19
837883,883
739662,662
662825,825
592748,748
944449,449
759763,763
640914,914
655106,106
699440,440
888051,51
708852,852
618585,585
779611,611
766112,112
914953,953
947031,31
504671,671
773248,248
590144,144
790515,515
670486,486
504086,86
729065,65
825983,983
853221,221
895957,957
600572,572
542121,121
761619,619
601167,167
680141,141
790784,784
709696,696
587816,816
826013,13
738777,777
888900,900
755677,677
607803,803
720263,263
624791,791
557171,171
574269,269
710728,728
939262,262
861805,805
813155,155
644111,111
771298,298
942292,292
789794,794
817469,469
683752,752
593035,35
886556,556
822479,479
580361,361
950412,412
674995,995
624862,862
851095,95
878603,603
538660,660
914693,693
986673,673
551526,526
660377,377
874029,29
830604,604
526316,316
614429,429
816142,142
538963,963
646956,956
730029,29
951466,466
533159,159
710308,308
553088,88
556398,398
500113,113
589922,922
619875,875
658556,556
502713,713
914647,647
823648,648
979293,293
936438,438
723374,374
922007,7
971378,378
943892,892
673650,650
938331,331
582858,858
775858,858
659425,425
570000,0
887261,261
667884,884
780693,693
882376,376
994677,677
864451,451
853937,937
866271,271
582222,222
739299,299
796027,27
801375,375
943409,409
911086,86
694029,29
543084,84
612373,373
786551,551
999350,350
865947,947
935063,63
675505,505
930469,469
868491,491
544961,961
931779,779
649549,549
938960,960
954669,669
655351,351
741852,852
568302,302
514793,793
915215,215
874642,642
512530,530
764992,992
980133,133
616843,843
925476,476
566096,96
751302,302
574584,584
625101,101
843312,312
568387,387
913301,301
506314,314
607631,631
683163,163
985710,710
563946,946
775963,963
712201,201
823590,590
791098,98
747342,342
883096,96
610794,794
922054,54
670785,785
653643,643
539813,813
694963,963
631693,693
632016,16
886274,274
915537,537
948798,798
790058,58
684771,771
685592,592
606568,568
715760,760
593920,920
956124,124
756795,795
603491,491
650100,100
944826,826
787734,734
506691,691
764631,631
683719,719
836849,849
822955,955
698326,326
503713,713
735273,273
876625,625
982180,180
516441,441
568929,929
772382,382
536206,206
773853,853
892688,688
542171,171
920372,372
658011,11
859246,246
895971,971
643196,196
674438,438
661320,320
994765,765
623460,460
959902,902
935404,404
766951,951
546140,140
891694,694
553094,94
522211,211
763270,270
730407,407
869748,748
697541,541
552044,44
592807,807
538243,243
500051,51
993902,902
877641,641
537348,348
826297,297
893864,864
641627,627
532330,330
648097,97
962568,568
708990,990
782658,658
750315,315
893287,287
780697,697
696291,291
701314,314
617908,908
895061,61
872813,813
926044,44
820361,361
907641,641
903162,162
658745,745
776049,49
835692,692
774813,813
881713,713
594782,782
500277,277
675056,56
573817,817
832827,827
585344,344
887115,115
992449,449
771087,87
562262,262
815589,589
548096,96
880340,340
641823,823
507554,554
629964,964
779836,836
628445,445
660849,849
540432,432
984785,785
864396,396
967278,278
581517,517
771908,908
825565,565
978537,537
738848,848
606323,323
739757,757
802641,641
510871,871
910623,623
706242,242
550522,522
583863,863
869951,951
670900,900
583835,835
857402,402
739480,480
713959,959
944874,874
904342,342
650273,273
727521,521
792414,414
580098,98
963710,710
806231,231
563754,754
573920,920
979609,609
686437,437
806421,421
808380,380
679932,932
799808,808
870861,861
909241,241
581639,639
810100,100
515527,527
765794,794
517826,826
503560,560
646632,632
593858,858
766855,855
845656,656
890083,83
645798,798
978240,240
641122,122
664668,668
648369,369
823875,875
609311,311
771102,102
613793,793
970564,564
851877,877
736909,909
631256,256
979020,20
758877,877
990689,689
804695,695
960612,612
580151,151
779907,907
514434,434
881331,331
501574,574
937429,429
561916,916
580339,339
925623,623
847816,816
728473,473
608739,739
865054,54
633491,491
673588,588
734627,627
716102,102
639225,225
786655,655
702556,556
582386,386
929048,48
927687,687
512106,106
575852,852
771586,586
856568,568
983593,593
965630,630
944922,922
886514,514
590052,52
744968,968
574390,390
680947,947
796800,800
584185,185
915855,855
718776,776
803333,333
654095,95
778115,115
633580,580
678169,169
533429,429
517913,913
847362,362
817683,683
986213,213
727156,156
623820,820
581533,533
785812,812
685183,183
746562,562
793641,641
557529,529
629259,259
749648,648
892968,968
912775,775
851013,13
848596,596
965868,868
643415,415
588932,932
657311,311
919848,848
520244,244
863639,639
721356,356
720010,10
689429,429
975935,935
658333,333
795180,180
661218,218
583923,923
881522,522
924665,665
531968,968
558633,633
513736,736
898671,671
882297,297
934839,839
963564,564
551723,723
520809,809
814457,457
520570,570
998960,960
878633,633
701603,603
793050,50
872065,65
964967,967
621025,25
797611,611
812105,105
893794,794
946808,808
819700,700
942241,241
980734,734
703348,348
950878,878
596559,559
947405,405
629565,565
512308,308
819411,411
680421,421
612729,729
752619,619
697153,153
694206,206
997836,836
647427,427
751648,648
749838,838
654252,252
563736,736
612620,620
892781,781
790875,875
698770,770
698343,343
638718,718
552141,141
727882,882
972435,435
576457,457
646234,234
511819,819
531911,911
706772,772
571179,179
594102,102
823002,2
549041,41
868494,494
545714,714
740847,847
532728,728
570175,175
776902,902
848996,996
731857,857
962834,834
843591,591
555471,471
618185,185
821710,710
970020,20
887347,347
618274,274
655989,989
569618,618
616918,918
560270,270
687055,55
901099,99
535883,883
746481,481
740083,83
500207,207
994225,225
629938,938
823427,427
581382,382
985909,909
524392,392
725606,606
916017,17
753104,104
943804,804
538680,680
504733,733
596531,531
578408,408
816650,650
556671,671
500885,885
676514,514
937003,3
735524,524
896835,835
914085,85
736014,14
719231,231
819055,55
677684,684
908455,455
849858,858
943821,821
603630,630
827720,720
562461,461
790568,568
986931,931
750615,615
761433,433
857660,660
976832,832
724682,682
586026,26
850993,993
860146,146
889653,653
890839,839
831096,96
546081,81
515608,608
909387,387
522681,681
975791,791
722217,217
578101,101
768513,513
997064,64
782880,880
895157,157
982015,15
532118,118
813946,946
967487,487
759944,944
795268,268
820635,635
534639,639
914625,625
891083,83
934138,138
903059,59
770677,677
768715,715
992029,29
905643,643
827226,226
556689,689
876514,514
503099,99
984966,966
784232,232
962549,549
802889,889
919695,695
742040,40
800245,245
612269,269
782785,785
580823,823
767496,496
908904,904
817687,687
792630,630
594648,648
716592,592
511580,580
661755,755
941398,398
829495,495
735368,368
510540,540
706897,897
877133,133
905168,168
993304,304
874709,709
638116,116
777765,765
821064,64
622614,614
642108,108
763334,334
567299,299
731084,84
586568,568
676121,121
703745,745
759972,972
720930,930
598341,341
849060,60
951527,527
693162,162
644167,167
991831,831
507296,296
907898,898
681811,811
881034,34
888544,544
907173,173
792822,822
947650,650
589594,594
917504,504
650323,323
587905,905
661770,770
683206,206
654211,211
850362,362
858144,144
623559,559
752536,536
778206,206
678188,188
762575,575
825211,211
582043,43
996235,235
928150,150
876011,11
885180,180
849090,90
646959,959
508583,583
668089,89
704553,553
528326,326
587295,295
835317,317
958381,381
714552,552
976687,687
910726,726
839656,656
862184,184
767734,734
622743,743
644894,894
516340,340
744185,185
697964,964
667497,497
505756,756
834381,381
736070,70
816517,517
551536,536
542046,46
976001,1
755384,384
940118,118
581319,319
529692,692
569554,554
862198,198
786411,411
991489,489
603938,938
972316,316
994216,216
777775,775
901604,604
529771,771
537606,606
890073,73
773265,265
898520,520
501604,604
835126,126
748568,568
577234,234
832000,0
838352,352
943176,176
617973,973
633331,331
510577,577
601613,613
856109,109
676205,205
970579,579
523791,791
708222,222
658380,380
598731,731
844929,929
750733,733
616819,819
884147,147
574204,204
906022,22
857824,824
861125,125
951813,813
798254,254
792646,646
826519,519
600647,647
771125,125
939612,612
552301,301
685277,277
680953,953
988262,262
693659,659
955605,605
616806,806
823535,535
678712,712
555224,224
711921,921
796890,890
939989,989
603177,177
833379,379
807246,246
930814,814
736775,775
882767,767
636415,415
777962,962
584624,624
830730,730
547126,126
870957,957
904788,788
757222,222
801018,18
834487,487
815947,947
854388,388
510889,889
738284,284
838347,347
659762,762
562674,674
633111,111
676701,701
569128,128
902265,265
927192,192
815554,554
694325,325
544453,453
586186,186
753775,775
584839,839
591247,247
771350,350
754411,411
807106,106
967321,321
926997,997
555145,145
517996,996
937574,574
710621,621
913152,152
894567,567
524122,122
804165,165
779196,196
639519,519
817871,871
785461,461
909222,222
777348,348
519177,177
850556,556
704467,467
593970,970
525814,814
636791,791
924235,235
616419,419
693717,717
791129,129
676119,119
528694,694
918985,985
569927,927
575168,168
545067,67
947559,559
613620,620
778745,745
587321,321
512752,752
824755,755
830472,472
907476,476
863730,730
561300,300
961089,89
734066,66
926388,388
815524,524
843291,291
781524,524
677256,256
849631,631
836174,174
580170,170
811746,746
916224,224
571394,394
587693,693
602714,714
601253,253
559345,345
755711,711
994295,295
623866,866
717738,738
744067,67
650113,113
827811,811
867960,960
508958,958
700704,704
868942,942
843532,532
827235,235
872477,477
961123,123
798767,767
761417,417
938436,436
516282,282
991692,692
763183,183
690170,170
523305,305
933367,367
718789,789
641472,472
777907,907
952418,418
824466,466
867144,144
875199,199
537782,782
580418,418
587032,32
657039,39
790115,115
544796,796
914849,849
977786,786
816656,656
912369,369
651516,516
985286,286
808957,957
762462,462
901513,513
744395,395
937995,995
783676,676
910732,732
511066,66
867014,14
827472,472
906266,266
504911,911
901891,891
676356,356
985919,919
531848,848
784704,704
601686,686
861528,528
835579,579
948361,361
536614,614
813803,803
815627,627
789689,689
711208,208
957311,311
533739,739
963196,196
965835,835
673625,625
519316,316
654785,785
952487,487
686014,14
799003,3
727464,464
757091,91
885642,642
579789,789
875934,934
765820,820
943594,594
996928,928
943562,562
930623,623
685203,203
909982,982
782327,327
703229,229
903060,60
748490,490
718364,364
900541,541
753683,683
791371,371
742519,519
901789,789
558744,744
948288,288
649908,908
584175,175
948638,638
893181,181
530074,74
974428,428
929161,161
926531,531
834244,244
768837,837
560822,822
956971,971
681159,159
702125,125
839633,633
983908,908
525039,39
838406,406
554283,283
644426,426
699778,778
979075,75
846340,340
560587,587
557203,203
678728,728
710763,763
673600,600
673302,302
720309,309
759145,145
635516,516
934370,370
910494,494
697076,76
751197,197
516909,909
712675,675
700795,795
719749,749
544405,405
549046,46
914059,59
770956,956
635261,261
818130,130
816197,197
951009,9
936304,304
928277,277
914111,111
653267,267
781685,685
600194,194
753532,532
951758,758
940625,625
729907,907
879605,605
949609,609
686765,765
885641,641
642541,541
886212,212
883317,317
842401,401
678558,558
754523,523
554952,952
688337,337
893745,745
888364,364
973172,172
670398,398
523442,442
656485,485
867789,789
937520,520
596729,729
897046,46
919889,889
548309,309
716238,238
919004,4
646208,208
678609,609
601784,784
750691,691
621252,252
898652,652
962412,412
507894,894
643880,880
503239,239
900400,400
861399,399
542761,761
583653,653
850444,444
619608,608
928618,618
648133,133
712079,79
684948,948
743856,856
979269,269
620315,315
856661,661
862018,18
569676,676
965620,620
947372,372
962925,925
714112,112
961136,136
935951,951
689466,466
738757,757
592238,238
776175,175
713248,248
750318,318
790948,948
810324,324
702222,222
891961,961
741682,682
545705,705
916843,843
563985,985
986489,489
978784,784
837294,294
739418,418
878036,36
700913,913
624718,718
698485,485
743816,816
990793,793
874727,727
961021,21
670557,557
843103,103
629882,882
584608,608
937025,25
881511,511
655493,493
504555,555
616809,809
777100,100
681840,840
717280,280
629897,897
958846,846
907124,124
521190,190
612710,710
856761,761
935416,416
552052,52
684496,496
935414,414
658075,75
785236,236
978136,136
808496,496
693117,117
923350,350
899619,619
530861,861
507958,958
845131,131
652343,343
719516,516
636231,231
764065,65
751546,546
801838,838
777000,0
595934,934
888416,416
999185,185
502015,15
621725,725
878926,926
713839,839
956320,320
933008,8
712810,810
531193,193
834112,112
649961,961
672324,324
953892,892
593846,846
986129,129
904259,259
508499,499
551168,168
513319,319
963477,477
922081,81
668037,37
970738,738
512924,924
668618,618
764666,666
559564,564
980494,494
938084,84
859358,358
827258,258
804389,389
695409,409
964681,681
901176,176
629043,43
585714,714
850641,641
711879,879
876915,915
817001,1
619389,389
864299,299
910576,576
899443,443
661367,367
592324,324
905990,990
627324,324
963750,750
772158,158
828403,403
944283,283
937683,683
836137,137
558918,918
880671,671
946259,259
549902,902
953223,223
806797,797
774837,837
547094,94
920898,898
826019,19
934825,825
962968,968
705732,732
575023,23
849344,344
684366,366
695907,907
672628,628
936211,211
740808,808
772040,40
530968,968
713819,819
925431,431
903601,601
822699,699
670181,181
920649,649
755279,279
931621,621
728090,90
534718,718
681342,342
695055,55
909713,713
584534,534
948586,586
945893,893
691661,661
803586,586
633869,869
571697,697
773787,787
660985,985
697219,219
512216,216
530369,369
963125,125
945046,46
504829,829
574433,433
948118,118
990724,724
846970,970
860447,447
615083,83
874701,701
892540,540
668541,541
597923,923
980251,251
783883,883
505401,401
820496,496
605153,153
684754,754
689161,161
753840,840
652301,301
784513,513
792303,303
775952,952
964748,748
972237,237
731005,5
765454,454
917453,453
773816,816
986212,212
992955,955
957436,436
502082,82
567000,0
526344,344
800093,93
592303,303
976747,747
792348,348
650611,611
841871,871
756406,406
842075,75
907141,141
807255,255
557579,579
964111,111
759586,586
582840,840
671441,441
734153,153
737948,948
756847,847
640797,797
588216,216
881243,243
978824,824
627077,77
785997,997
520848,848
624892,892
787622,622
891901,901
522834,834
522051,51
704169,169
944354,354
898896,896
616487,487
778373,373
538867,867
667192,192
873113,113
994016,16
766754,754
510113,113
547460,460
992174,174
934760,760
644348,348
868954,954
639724,724
511090,90
729451,451
611768,768
546114,114
688422,422
933954,954
546235,235
938692,692
506940,940
542546,546
639542,542
776701,701
696796,796
550355,355
965976,976
744447,447
885808,808
550739,739
797799,799
790619,619
871590,590
643936,936
982533,533
720945,945
936299,299
954835,835
916718,718
591079,79
981173,173
815869,869
809857,857
880996,996
875295,295
542332,332
826773,773
638896,896
682926,926
522315,315
900762,762
631500,500
921594,594
785554,554
787788,788
709246,246
523545,545
681777,777
868900,900
689461,461
661262,262
570315,315
532480,480
956726,726
601434,434
912522,522
729746,746
722779,779
934326,326
674153,153
712126,126
786733,733
525993,993
622997,997
897506,506
735762,762
638806,806
621279,279
602943,943
630419,419
743863,863
725044,44
546626,626
550197,197
992799,799
976214,214
708637,637
924700,700
645938,938
595751,751
680291,291
835044,44
850991,991
560956,956
611402,402
882949,949
970779,779
531969,969
593680,680
635494,494
797406,406
975580,580
713535,535
509266,266
762086,86
830044,44
644672,672
525457,457
601500,500
878239,239
597466,466
632515,515
858599,599
892914,914
948608,608
860633,633
602998,998
530679,679
547971,971
637415,415
977607,607
520537,537
675705,705
793291,291
828692,692
628309,309
974531,531
696583,583
599933,933
894856,856
826087,87
999614,614
901300,300
956084,84
738814,814
902340,340
766610,610
798062,62
649728,728
721271,271
778288,288
706158,158
561684,684
733911,911
744498,498
528842,842
646937,937
607305,305
925983,983
695512,512
608568,568
922316,316
522328,328
969745,745
528665,665
934258,258
605984,984
647780,780
896486,486
849280,280
801142,142
791760,760
772431,431
555187,187
572754,754
998479,479
672694,694
951756,756
804621,621
865872,872
768126,126
900555,555
668047,47
762049,49
991565,565
760711,711
673955,955
862987,987
948707,707
677420,420
721587,587
909085,85
928854,854
699768,768
663888,888
838783,783
557546,546
747081,81
567868,868
800519,519
982742,742
506005,5
680555,555
993078,78
675059,59
850896,896
530131,131
869789,789
511586,586
843870,870
897305,305
506590,590
575826,826
622172,172
617193,193
764130,130
740609,609
967912,912
708792,792
593378,378
515978,978
645085,85
690544,544
544551,551
547187,187
502027,27
614265,265
517168,168
