id,value
489149,149
133618,618
204416,416
288584,584
302724,724
387404,404
84484,484
82267,267
256452,452
448559,559
8263,263
265977,977
377689,689
325969,969
232623,623
39034,34
254729,729
451839,839
107858,858
259313,313
447077,77
2722,722
212994,994
354713,713
355342,342
32960,960
362593,593
124326,326
237248,248
22052,52
464897,897
271741,741
237713,713
356016,16
160351,351
249394,394
112115,115
445424,424
272251,251
292616,616
175254,254
347936,936
421699,699
144193,193
107010,10
316717,717
18336,336
240122,122
441644,644
378343,343
484763,763
448497,497
216924,924
184304,304
218423,423
36254,254
467204,204
493954,954
74568,568
115381,381
350579,579
65233,233
296956,956
61394,394
274340,340
414649,649
17057,57
159995,995
380716,716
348800,800
414498,498
304479,479
32683,683
436624,624
103070,70
465461,461
447129,129
159749,749
135347,347
48331,331
5977,977
326867,867
162907,907
313960,960
186798,798
74516,516
232199,199
357262,262
33742,742
10210,210
95227,227
348894,894
407911,911
275220,220
295057,57
134261,261
105902,902
345434,434
144559,559
310628,628
297826,826
118232,232
30657,657
360574,574
41831,831
470982,982
90929,929
198621,621
368951,951
270164,164
469328,328
318624,624
250403,403
324259,259
207760,760
331093,93
221077,77
105820,820
270265,265
207788,788
442047,47
488258,258
488358,358
384721,721
206795,795
208977,977
458099,99
250108,108
422995,995
369749,749
316402,402
459602,602
475371,371
481636,636
138548,548
333141,141
205485,485
354246,246
362245,245
459287,287
170,170
61144,144
306122,122
92564,564
5136,136
300001,1
243594,594
385257,257
288746,746
83828,828
373735,735
209533,533
267248,248
109850,850
145055,55
323242,242
411866,866
16553,553
182531,531
434251,251
436475,475
42813,813
238340,340
192204,204
322705,705
443980,980
494840,840
243071,71
70514,514
300365,365
403043,43
68335,335
307678,678
149738,738
431268,268
403118,118
238911,911
270768,768
280258,258
242509,509
460120,120
181705,705
420016,16
178450,450
129699,699
206921,921
5690,690
182729,729
88441,441
351677,677
266726,726
150312,312
301639,639
355936,936
414503,503
204792,792
97713,713
498324,324
129125,125
137653,653
373957,957
416043,43
475570,570
291974,974
247886,886
134900,900
449473,473
309894,894
241443,443
168131,131
96547,547
232617,617
53468,468
185691,691
172438,438
121679,679
126613,613
371603,603
438041,41
109324,324
302769,769
279056,56
39339,339
476379,379
244693,693
327713,713
17260,260
302355,355
102429,429
173360,360
131933,933
473533,533
133691,691
74327,327
161059,59
281076,76
380027,27
204326,326
347568,568
13404,404
266000,0
301355,355
499117,117
210239,239
110237,237
105338,338
239940,940
187530,530
107169,169
106614,614
126197,197
439423,423
338709,709
473271,271
151469,469
28541,541
409789,789
341446,446
76644,644
67001,1
489690,690
148085,85
10117,117
106534,534
112274,274
12878,878
433914,914
216749,749
32519,519
197225,225
367996,996
212544,544
192820,820
420719,719
444145,145
444854,854
281610,610
200025,25
434856,856
93629,629
311984,984
468638,638
199970,970
309538,538
131108,108
150841,841
371405,405
271153,153
145651,651
220450,450
17768,768
304999,999
487674,674
345688,688
28257,257
465657,657
427883,883
201670,670
126220,220
456690,690
201232,232
38959,959
329775,775
78926,926
132373,373
332918,918
75230,230
482504,504
145459,459
142352,352
308317,317
271416,416
76182,182
213482,482
444377,377
225579,579
405967,967
431559,559
470168,168
453074,74
220594,594
91047,47
305771,771
200692,692
29028,28
367437,437
141853,853
476356,356
403389,389
183153,153
472983,983
419251,251
240464,464
327304,304
24205,205
364421,421
177744,744
8443,443
14222,222
425160,160
484423,423
156875,875
111855,855
484407,407
396582,582
227833,833
351213,213
391075,75
220144,144
205627,627
219040,40
34154,154
225200,200
148849,849
319896,896
280133,133
498038,38
341891,891
64313,313
50269,269
464969,969
160553,553
70292,292
131849,849
421762,762
346085,85
438783,783
293058,58
224916,916
168050,50
392021,21
416060,60
64970,970
211970,970
451739,739
6430,430
54289,289
482538,538
445791,791
407020,20
416463,463
56872,872
248822,822
272642,642
49097,97
467632,632
141179,179
140236,236
208671,671
46584,584
103173,173
170884,884
99124,124
496991,991
477287,287
18370,370
136798,798
328377,377
155374,374
485355,355
330864,864
162424,424
175608,608
253158,158
103955,955
166524,524
60089,89
447716,716
421761,761
66216,216
111597,597
366833,833
194174,174
173990,990
259469,469
461695,695
230288,288
330132,132
8110,110
260575,575
498948,948
50875,875
281000,0
415886,886
491490,490
387583,583
37499,499
457332,332
145619,619
370720,720
129691,691
17811,811
164127,127
348465,465
64475,475
349159,159
287131,131
452679,679
427662,662
19594,594
82670,670
461988,988
328523,523
31431,431
232659,659
288717,717
460822,822
199528,528
161543,543
490024,24
208393,393
326534,534
108423,423
27206,206
131695,695
334543,543
77438,438
156407,407
417122,122
209837,837
377221,221
140388,388
384622,622
402257,257
466058,58
246851,851
499247,247
425997,997
196371,371
168030,30
455624,624
370263,263
445941,941
89675,675
20968,968
477535,535
304922,922
378447,447
387776,776
488381,381
253944,944
352310,310
319721,721
109621,621
224462,462
469087,87
332941,941
179466,466
152301,301
196055,55
66315,315
252947,947
305908,908
125046,46
412363,363
404116,116
443471,471
279397,397
28957,957
160601,601
3377,377
323493,493
220920,920
105432,432
200178,178
156062,62
305123,123
103416,416
134241,241
242120,120
452533,533
401169,169
269571,571
15647,647
220200,200
147989,989
136817,817
400053,53
473832,832
74648,648
219727,727
370527,527
305910,910
101647,647
318186,186
59219,219
411876,876
494608,608
147770,770
491523,523
250903,903
298425,425
104442,442
231907,907
372302,302
34173,173
382275,275
75313,313
499578,578
345681,681
235835,835
99564,564
471308,308
98892,892
315837,837
118868,868
355126,126
54554,554
209329,329
358646,646
39968,968
483919,919
212416,416
447692,692
267228,228
321197,197
266827,827
488787,787
34165,165
428522,522
11298,298
397564,564
233785,785
17111,111
430154,154
184078,78
126424,424
466493,493
450803,803
290815,815
270154,154
383252,252
258996,996
495604,604
123851,851
100696,696
253013,13
187597,597
165965,965
496128,128
69090,90
45265,265
315852,852
125834,834
309601,601
197507,507
24098,98
134463,463
457849,849
88449,449
343880,880
170609,609
440566,566
167128,128
177850,850
109377,377
219185,185
191473,473
431917,917
169334,334
87694,694
148238,238
464789,789
384564,564
124570,570
360530,530
238020,20
294342,342
87555,555
219567,567
34475,475
193880,880
167493,493
160662,662
101339,339
215785,785
289488,488
22465,465
37792,792
31301,301
344296,296
479391,391
350921,921
364919,919
420801,801
470164,164
207666,666
72359,359
274620,620
353268,268
376628,628
107863,863
494951,951
28009,9
8726,726
242827,827
475184,184
468813,813
54044,44
265018,18
144846,846
240174,174
417223,223
117135,135
450593,593
284780,780
236331,331
268356,356
213153,153
455827,827
134982,982
284883,883
353843,843
169605,605
85948,948
317343,343
297738,738
216481,481
43862,862
377696,696
344846,846
79662,662
456285,285
349020,20
456444,444
497991,991
341513,513
387180,180
157726,726
448888,888
284114,114
157770,770
438880,880
91890,890
210375,375
182591,591
54414,414
450512,512
160977,977
42825,825
422198,198
135068,68
391674,674
14182,182
179047,47
252224,224
425940,940
307857,857
55997,997
82082,82
466107,107
290696,696
58387,387
114834,834
151927,927
9116,116
256178,178
433321,321
82738,738
392051,51
102134,134
154924,924
176765,765
431176,176
118396,396
479290,290
267978,978
330563,563
387125,125
405439,439
235840,840
223590,590
4116,116
449848,848
272744,744
407210,210
328480,480
52395,395
376037,37
278711,711
46635,635
83181,181
91310,310
436815,815
231937,937
141414,414
226143,143
219289,289
8907,907
478294,294
127104,104
39650,650
411026,26
176560,560
251646,646
110174,174
208153,153
303044,44
248722,722
184184,184
192045,45
121397,397
252142,142
364444,444
325106,106
221959,959
192510,510
231373,373
133657,657
307080,80
252711,711
116152,152
328645,645
183455,455
495017,17
412533,533
152038,38
314931,931
248427,427
182856,856
194669,669
471114,114
450299,299
259187,187
11168,168
275265,265
494180,180
150640,640
188134,134
376378,378
61423,423
36216,216
277141,141
453260,260
16227,227
406637,637
392961,961
237553,553
483877,877
118484,484
450833,833
328833,833
105827,827
403831,831
114546,546
265849,849
367814,814
9662,662
90015,15
117074,74
393965,965
348965,965
157523,523
272373,373
428115,115
123234,234
179252,252
189564,564
287340,340
239896,896
498336,336
152988,988
257543,543
46189,189
393728,728
467366,366
375837,837
477724,724
113798,798
227862,862
413328,328
425751,751
39565,565
177634,634
432959,959
293280,280
137214,214
434502,502
166051,51
425404,404
136808,808
234259,259
110203,203
203031,31
262106,106
287850,850
434446,446
418429,429
115746,746
284240,240
64568,568
333350,350
310268,268
496489,489
39958,958
224832,832
253642,642
191108,108
74017,17
242740,740
62405,405
101914,914
138525,525
419546,546
115711,711
400294,294
219861,861
236961,961
421035,35
391169,169
22704,704
287001,1
72643,643
334785,785
277897,897
148872,872
357979,979
458602,602
93145,145
124908,908
206934,934
439388,388
236505,505
9572,572
476035,35
51506,506
443076,76
50424,424
438351,351
272776,776
4952,952
156937,937
96031,31
373490,490
247087,87
293986,986
79019,19
425984,984
277748,748
231681,681
254532,532
463498,498
275784,784
341447,447
414530,530
151679,679
244293,293
380218,218
271943,943
203748,748
12083,83
156994,994
215031,31
53205,205
183211,211
39310,310
218137,137
216276,276
492476,476
316403,403
205640,640
222515,515
220941,941
436587,587
484105,105
328200,200
195631,631
317581,581
395310,310
413597,597
134903,903
105549,549
139756,756
490595,595
431270,270
263003,3
464344,344
222578,578
475626,626
139859,859
415491,491
383498,498
459508,508
119037,37
186718,718
419794,794
73144,144
495357,357
238785,785
307438,438
223928,928
213760,760
494996,996
203680,680
359006,6
478716,716
193609,609
367728,728
122869,869
100967,967
249685,685
323120,120
240512,512
430784,784
132075,75
358050,50
44016,16
46410,410
31475,475
52943,943
306549,549
45958,958
239852,852
400083,83
494426,426
76074,74
4053,53
313708,708
343434,434
77208,208
105458,458
98374,374
379625,625
211191,191
451559,559
276068,68
324740,740
36191,191
251848,848
444877,877
54695,695
247217,217
110609,609
360289,289
284811,811
378704,704
350297,297
18740,740
354266,266
342507,507
23636,636
31686,686
8571,571
270967,967
222713,713
306138,138
150824,824
52656,656
251120,120
470910,910
357366,366
140124,124
131887,887
331907,907
253155,155
62307,307
239234,234
357223,223
477421,421
486444,444
179328,328
87023,23
483202,202
356698,698
38104,104
228697,697
452570,570
354285,285
193467,467
272722,722
463809,809
325065,65
238006,6
70882,882
240927,927
226442,442
246408,408
421124,124
244146,146
299838,838
215827,827
395998,998
423752,752
258074,74
10892,892
281660,660
491102,102
473072,72
362123,123
104239,239
444831,831
144154,154
466884,884
470627,627
299098,98
156321,321
372024,24
388018,18
8716,716
201829,829
489378,378
236396,396
212745,745
248107,107
128250,250
64690,690
221889,889
411753,753
284942,942
436272,272
282251,251
179989,989
107026,26
57866,866
131915,915
388455,455
491622,622
431776,776
214084,84
447443,443
242467,467
476222,222
389368,368
7942,942
190421,421
191572,572
64383,383
237478,478
226393,393
485952,952
153927,927
447489,489
310191,191
15189,189
286459,459
256276,276
467689,689
491623,623
244287,287
352294,294
32367,367
258006,6
336388,388
213345,345
457401,401
49360,360
131081,81
321965,965
164642,642
344148,148
230590,590
364031,31
457438,438
95196,196
299494,494
375861,861
263736,736
71078,78
177351,351
183381,381
307339,339
175045,45
487644,644
26328,328
72794,794
69711,711
202162,162
32757,757
99574,574
309170,170
227381,381
193191,191
424022,22
124208,208
447065,65
72357,357
66887,887
345912,912
286224,224
344358,358
330952,952
86696,696
386855,855
15896,896
357286,286
490513,513
65372,372
350408,408
455512,512
241331,331
419275,275
321102,102
317166,166
317915,915
135128,128
499459,459
222198,198
287815,815
266840,840
221726,726
70860,860
152178,178
8541,541
53827,827
360542,542
439465,465
484966,966
365893,893
43079,79
143302,302
302675,675
97874,874
364617,617
187542,542
203291,291
297597,597
144,144
334678,678
184318,318
430628,628
268536,536
170465,465
232627,627
234182,182
419599,599
15877,877
130330,330
404434,434
493924,924
40367,367
24610,610
348760,760
290988,988
157093,93
493922,922
492478,478
118588,588
239463,463
170100,100
275914,914
264469,469
61007,7
155142,142
483977,977
488621,621
251701,701
380073,73
52208,208
169664,664
383341,341
456050,50
159893,893
198734,734
241361,361
305371,371
422002,2
232573,573
26021,21
480614,614
377814,814
397915,915
88824,824
286352,352
384178,178
454193,193
95416,416
346835,835
366757,757
101297,297
136484,484
488080,80
67696,696
33494,494
433724,724
215415,415
295307,307
61631,631
114280,280
23056,56
273578,578
56083,83
109937,937
455143,143
411345,345
420206,206
91426,426
207102,102
277901,901
89005,5
218416,416
145507,507
388278,278
97872,872
23876,876
198284,284
13743,743
257410,410
97777,777
45980,980
280530,530
33273,273
234403,403
182541,541
203102,102
211081,81
370446,446
489138,138
113020,20
150286,286
290188,188
449969,969
305272,272
495593,593
405382,382
371777,777
107757,757
474453,453
117889,889
404920,920
421883,883
236076,76
465304,304
306037,37
466235,235
232399,399
295696,696
274982,982
9524,524
133819,819
294268,268
308296,296
393464,464
385322,322
271404,404
173902,902
54567,567
177327,327
248396,396
487504,504
127744,744
40754,754
370528,528
29808,808
347888,888
211867,867
253044,44
165124,124
289815,815
314436,436
101163,163
120384,384
466378,378
44863,863
361844,844
153161,161
222606,606
87159,159
302386,386
446803,803
435752,752
180435,435
329529,529
477352,352
377726,726
222404,404
216517,517
410726,726
131352,352
34285,285
135761,761
417124,124
101067,67
188754,754
57753,753
409234,234
249515,515
257418,418
442721,721
8675,675
57907,907
485104,104
391200,200
433553,553
168508,508
31424,424
457267,267
367509,509
270136,136
4047,47
395918,918
486499,499
77164,164
108654,654
318434,434
307637,637
264033,33
141934,934
391222,222
370014,14
153635,635
88876,876
243955,955
182928,928
409539,539
174425,425
43217,217
284059,59
268403,403
52328,328
499301,301
335695,695
270397,397
381589,589
245594,594
197145,145
156772,772
126341,341
264285,285
163591,591
52321,321
13614,614
43652,652
491322,322
273713,713
134095,95
170843,843
237513,513
342776,776
84968,968
382987,987
164779,779
388693,693
375721,721
71480,480
308398,398
249121,121
149850,850
103683,683
124302,302
393542,542
222088,88
271469,469
31701,701
404280,280
420162,162
303443,443
221022,22
193281,281
27951,951
429346,346
158182,182
192010,10
327010,10
161694,694
448398,398
184193,193
204942,942
30066,66
234071,71
336578,578
421778,778
313082,82
100638,638
175958,958
325225,225
439656,656
77779,779
224749,749
127544,544
469075,75
84351,351
449247,247
75990,990
394716,716
411941,941
173579,579
282991,991
367730,730
460845,845
285841,841
171504,504
39161,161
416938,938
418511,511
115511,511
23133,133
479010,10
466753,753
5500,500
143981,981
230468,468
23321,321
117310,310
270936,936
444735,735
339341,341
311083,83
376228,228
476678,678
450510,510
82972,972
13786,786
301873,873
258535,535
345447,447
383269,269
152291,291
498404,404
353941,941
195386,386
257408,408
135527,527
410877,877
478185,185
192425,425
435717,717
302019,19
61048,48
423298,298
210571,571
71381,381
407035,35
340774,774
280049,49
329671,671
81645,645
19615,615
239761,761
119681,681
165447,447
444237,237
283848,848
198853,853
294970,970
289199,199
118065,65
451355,355
277864,864
35607,607
64967,967
8364,364
151479,479
11485,485
432198,198
469789,789
326694,694
3326,326
165349,349
24405,405
337296,296
178050,50
365344,344
321501,501
339522,522
78668,668
376318,318
483109,109
172010,10
116612,612
485097,97
475655,655
127434,434
48797,797
276669,669
205639,639
106746,746
7777,777
144677,677
250759,759
155849,849
420338,338
333285,285
114163,163
192225,225
348230,230
173374,374
285014,14
302918,918
444644,644
354210,210
450462,462
177812,812
88250,250
348489,489
228897,897
327504,504
349294,294
380785,785
213485,485
479499,499
159226,226
475561,561
116850,850
445717,717
343771,771
338502,502
321271,271
373986,986
14399,399
2900,900
253745,745
499396,396
260836,836
125462,462
138202,202
26543,543
368393,393
468175,175
428933,933
85004,4
274125,125
444981,981
195693,693
343554,554
232933,933
450703,703
278197,197
409303,303
16699,699
177684,684
369006,6
473788,788
465808,808
288691,691
324790,790
12284,284
278271,271
199659,659
184344,344
377475,475
487859,859
155096,96
461246,246
256513,513
244419,419
130711,711
375954,954
309346,346
337613,613
374875,875
397630,630
167918,918
29910,910
195654,654
382448,448
327821,821
440368,368
379258,258
276179,179
24788,788
19066,66
46795,795
124850,850
168345,345
40034,34
291628,628
412319,319
249061,61
232080,80
170286,286
408388,388
475252,252
258413,413
15719,719
33335,335
173244,244
381795,795
429175,175
58784,784
222361,361
7400,400
235613,613
24119,119
59499,499
328173,173
64584,584
177551,551
324834,834
302928,928
470276,276
617843,843
671212,212
729962,962
576031,31
967561,561
914264,264
716820,820
771468,468
596374,374
965672,672
959829,829
634770,770
933421,421
893476,476
532629,629
920223,223
682000,0
643919,919
512395,395
925786,786
764031,31
800515,515
545307,307
787463,463
944758,758
904308,308
623069,69
920767,767
581463,463
519113,113
714370,370
681199,199
609583,583
846243,243
649679,679
690996,996
890746,746
985135,135
995180,180
943846,846
755290,290
603394,394
992659,659
586838,838
672827,827
981847,847
738248,248
811122,122
806230,230
918127,127
692216,216
693111,111
847097,97
896182,182
927937,937
541927,927
655059,59
700593,593
597790,790
673584,584
997050,50
977105,105
768559,559
909776,776
913844,844
977461,461
940880,880
968487,487
907731,731
965209,209
799548,548
679452,452
763069,69
571517,517
589311,311
599568,568
597164,164
984500,500
617577,577
998118,118
528458,458
877652,652
562785,785
998346,346
739974,974
550195,195
851823,823
874617,617
883025,25
559234,234
799908,908
584659,659
935504,504
975666,666
709658,658
566901,901
648278,278
599348,348
510488,488
735063,63
959780,780
663585,585
773751,751
650734,734
698920,920
590682,682
750478,478
804904,904
741064,64
907185,185
650419,419
870646,646
700613,613
655769,769
622225,225
991677,677
749847,847
809721,721
712915,915
650431,431
763771,771
685911,911
581552,552
969940,940
994433,433
985903,903
555692,692
550932,932
639808,808
742292,292
557270,270
723612,612
652247,247
567145,145
540469,469
562942,942
747088,88
874372,372
516845,845
922829,829
637951,951
757429,429
944437,437
902446,446
611281,281
931497,497
786262,262
689766,766
923447,447
796222,222
733209,209
818850,850
782293,293
990921,921
529011,11
648752,752
572116,116
997137,137
655853,853
795977,977
651854,854
574506,506
733027,27
542169,169
860413,413
509176,176
627833,833
921411,411
900465,465
850874,874
937871,871
507937,937
687604,604
510417,417
939922,922
788236,236
958258,258
709270,270
806000,0
886852,852
528695,695
525757,757
883048,48
776360,360
601658,658
660860,860
792029,29
647253,253
560245,245
539614,614
808199,199
600878,878
540259,259
677832,832
948768,768
929394,394
990411,411
693197,197
818584,584
729609,609
567735,735
530888,888
846641,641
576385,385
520544,544
618897,897
604328,328
851237,237
892574,574
893455,455
652306,306
565938,938
831113,113
660678,678
967481,481
841088,88
555821,821
529622,622
549666,666
995142,142
818065,65
867656,656
708859,859
819818,818
724160,160
658844,844
883895,895
949651,651
934720,720
592326,326
787854,854
790262,262
936090,90
630495,495
972391,391
838012,12
824949,949
577352,352
890023,23
818726,726
909583,583
842436,436
787191,191
871611,611
903421,421
967393,393
848970,970
658216,216
643842,842
590157,157
891767,767
803726,726
555068,68
996956,956
806553,553
545658,658
613888,888
506837,837
633809,809
836569,569
791425,425
747924,924
512904,904
708250,250
785508,508
889942,942
979757,757
508062,62
669672,672
619460,460
717657,657
542903,903
546335,335
657646,646
870385,385
731100,100
886607,607
883627,627
532312,312
908732,732
505252,252
724439,439
654268,268
741413,413
729621,621
951280,280
657405,405
679569,569
750764,764
796034,34
853525,525
821135,135
906227,227
796201,201
624388,388
769110,110
695118,118
913494,494
768286,286
712532,532
822688,688
702259,259
636514,514
690803,803
855329,329
502145,145
911069,69
614650,650
655496,496
838387,387
947049,49
659539,539
845912,912
621420,420
933317,317
834238,238
894040,40
807774,774
892571,571
536667,667
706498,498
754758,758
727453,453
835843,843
911578,578
576580,580
924960,960
532693,693
529479,479
983304,304
506439,439
650290,290
776698,698
717173,173
840213,213
564244,244
586304,304
967704,704
518805,805
939980,980
632704,704
947890,890
892714,714
946989,989
999401,401
660916,916
800415,415
614381,381
699792,792
782776,776
972353,353
884759,759
816791,791
851629,629
560159,159
834347,347
936919,919
856834,834
841329,329
781590,590
562571,571
731047,47
561909,909
559811,811
901871,871
576439,439
631814,814
845608,608
693638,638
915914,914
504610,610
526017,17
815026,26
605306,306
823024,24
884248,248
574197,197
692652,652
877020,20
947440,440
586674,674
515637,637
511172,172
866961,961
801979,979
607002,2
605458,458
681927,927
735439,439
991398,398
694480,480
797487,487
574880,880
574679,679
764013,13
821219,219
677743,743
714802,802
646887,887
541864,864
875875,875
621028,28
712427,427
999905,905
835809,809
918551,551
519175,175
831362,362
707044,44
678755,755
961203,203
652570,570
585247,247
932081,81
701729,729
743189,189
836023,23
558313,313
511784,784
606235,235
894305,305
714366,366
896080,80
857373,373
793209,209
669923,923
843853,853
515830,830
799216,216
743992,992
979262,262
810598,598
654496,496
789235,235
849091,91
574766,766
946306,306
527342,342
617476,476
662758,758
763415,415
866586,586
884018,18
536594,594
763160,160
980846,846
857542,542
808166,166
963288,288
700895,895
567444,444
939982,982
829665,665
990448,448
669409,409
632604,604
699077,77
531487,487
749743,743
907821,821
955793,793
857225,225
731874,874
745683,683
856188,188
921375,375
614507,507
720512,512
508960,960
553407,407
991316,316
767366,366
900658,658
715148,148
877479,479
736605,605
928721,721
585779,779
675670,670
548537,537
923759,759
666424,424
703096,96
524110,110
621710,710
620089,89
950080,80
602389,389
750055,55
748339,339
764179,179
540779,779
881568,568
542989,989
875789,789
528878,878
676166,166
590456,456
608560,560
850757,757
811330,330
545510,510
995005,5
815131,131
676783,783
764026,26
833168,168
618993,993
682432,432
998770,770
633164,164
918735,735
910788,788
850209,209
839487,487
618992,992
640679,679
871079,79
708456,456
728863,863
712896,896
988096,96
858970,970
534643,643
813644,644
525382,382
833459,459
682324,324
989726,726
574665,665
985205,205
964743,743
830600,600
806304,304
661166,166
621740,740
857500,500
811987,987
958934,934
739585,585
779428,428
725319,319
777852,852
522925,925
849680,680
762661,661
968438,438
575140,140
974246,246
766654,654
504446,446
856567,567
928576,576
766091,91
764181,181
601746,746
765762,762
589501,501
604201,201
775156,156
913907,907
921783,783
638162,162
819526,526
820561,561
662636,636
928475,475
653695,695
762077,77
598005,5
773728,728
839938,938
989611,611
889497,497
693837,837
721825,825
807994,994
557744,744
746182,182
718739,739
577579,579
651623,623
601700,700
522756,756
817891,891
719114,114
713896,896
741971,971
720390,390
978613,613
912536,536
900194,194
541785,785
939018,18
713756,756
954418,418
866132,132
671711,711
929168,168
604393,393
651153,153
631390,390
951071,71
902610,610
897816,816
738187,187
940532,532
884269,269
533005,5
671576,576
693098,98
822695,695
811490,490
923397,397
722094,94
504753,753
796399,399
830721,721
692669,669
823596,596
702656,656
597676,676
518572,572
877680,680
752674,674
666120,120
528520,520
690608,608
942747,747
623043,43
898417,417
576685,685
730643,643
687072,72
784788,788
823396,396
855479,479
670913,913
610713,713
800490,490
759429,429
610450,450
656251,251
913411,411
645499,499
793620,620
664481,481
845341,341
741284,284
728393,393
794617,617
842936,936
884144,144
970198,198
744191,191
855704,704
955084,84
955224,224
850099,99
651689,689
910869,869
734662,662
850317,317
842478,478
688486,486
810799,799
756710,710
731884,884
847323,323
504702,702
942673,673
616327,327
832711,711
821444,444
858710,710
528905,905
655652,652
839884,884
773297,297
687567,567
598573,573
654993,993
582005,5
526994,994
621675,675
946631,631
710725,725
518946,946
849737,737
636785,785
631886,886
873732,732
982347,347
557004,4
902750,750
693743,743
799925,925
923603,603
865484,484
666235,235
540383,383
555751,751
994157,157
588332,332
702674,674
678576,576
857705,705
611670,670
511473,473
813315,315
580644,644
621018,18
846702,702
731866,866
592801,801
980753,753
719661,661
997553,553
830294,294
880337,337
774918,918
787115,115
609781,781
896028,28
634372,372
547605,605
762619,619
848602,602
925108,108
524668,668
735215,215
917054,54
501104,104
740308,308
925722,722
915926,926
963984,984
665767,767
701761,761
675676,676
948300,300
579389,389
697292,292
526421,421
952902,902
721175,175
695730,730
553073,73
876715,715
920537,537
811340,340
572852,852
926899,899
661749,749
696741,741
848345,345
562396,396
625056,56
502745,745
631570,570
930767,767
663215,215
742244,244
999537,537
841948,948
755653,653
948911,911
822949,949
609025,25
757663,663
507233,233
611752,752
586489,489
521739,739
626933,933
802202,202
992843,843
631974,974
637427,427
854898,898
836203,203
534476,476
953664,664
779559,559
616188,188
671569,569
867787,787
980257,257
735362,362
898148,148
626816,816
869513,513
777936,936
594786,786
927188,188
737767,767
853687,687
835617,617
614044,44
505419,419
520674,674
646522,522
948198,198
773206,206
577988,988
771004,4
598584,584
533694,694
936399,399
976208,208
717316,316
651314,314
945927,927
889058,58
605405,405
892844,844
551322,322
712034,34
932555,555
633652,652
500893,893
709293,293
821051,51
567509,509
731057,57
663088,88
832438,438
760546,546
622481,481
827516,516
846161,161
645615,615
930010,10
807548,548
762516,516
927313,313
832779,779
602997,997
600002,2
840372,372
830300,300
797349,349
989120,120
689173,173
800175,175
695352,352
895946,946
515451,451
720350,350
983773,773
622348,348
561907,907
596609,609
520020,20
732376,376
588841,841
956018,18
687164,164
740593,593
928286,286
709609,609
691562,562
926336,336
873031,31
609619,619
985847,847
547441,441
752031,31
739540,540
986040,40
965960,960
870601,601
632842,842
825817,817
877606,606
810951,951
649279,279
904208,208
555047,47
660963,963
872586,586
905188,188
964003,3
834844,844
872252,252
723044,44
720628,628
875743,743
912850,850
717892,892
812081,81
549812,812
706802,802
767162,162
526042,42
823095,95
528228,228
847863,863
642631,631
898849,849
780050,50
970227,227
559526,526
953825,825
963798,798
541824,824
517962,962
500382,382
671289,289
732489,489
756355,355
895060,60
722850,850
592161,161
635547,547
950823,823
735448,448
774792,792
698578,578
865321,321
886472,472
601557,557
711286,286
568579,579
619312,312
754561,561
614482,482
818300,300
891346,346
609604,604
595470,470
723405,405
525448,448
886083,83
814626,626
785057,57
558945,945
986825,825
751777,777
656166,166
671406,406
826198,198
836599,599
869083,83
728312,312
650998,998
842819,819
587040,40
512483,483
970865,865
741888,888
536825,825
761903,903
711209,209
897869,869
795881,881
784290,290
949172,172
705797,797
579684,684
516807,807
818571,571
876998,998
899721,721
571230,230
689177,177
839453,453
567837,837
958116,116
521223,223
838192,192
509873,873
516568,568
716146,146
634853,853
891122,122
824571,571
587277,277
939493,493
897114,114
652425,425
776507,507
852264,264
501053,53
949209,209
642343,343
971725,725
882394,394
855805,805
640921,921
805732,732
683108,108
706977,977
573861,861
931335,335
501550,550
962387,387
511309,309
729998,998
737934,934
716515,515
533668,668
560000,0
726928,928
614223,223
905999,999
593193,193
924527,527
989188,188
842080,80
530021,21
636014,14
916368,368
869151,151
685743,743
806752,752
566061,61
504010,10
663736,736
736097,97
829462,462
736037,37
879303,303
601672,672
773796,796
650309,309
854007,7
817230,230
871404,404
771688,688
913474,474
999773,773
797039,39
810069,69
606798,798
595980,980
736468,468
561877,877
917022,22
988563,563
727301,301
553529,529
774624,624
638866,866
999147,147
770940,940
912181,181
812074,74
980512,512
885606,606
534974,974
778598,598
693416,416
530158,158
950842,842
687421,421
992089,89
586267,267
944020,20
554419,419
501238,238
838781,781
958391,391
804781,781
740165,165
904934,934
986996,996
564925,925
943531,531
661875,875
702274,274
524285,285
952627,627
545142,142
878075,75
595799,799
884445,445
699310,310
668516,516
567893,893
681682,682
558806,806
938335,335
648334,334
969272,272
575347,347
519062,62
831279,279
705681,681
687752,752
559118,118
931538,538
782240,240
704619,619
907511,511
918108,108
886697,697
576569,569
847486,486
772440,440
758795,795
995029,29
511813,813
908193,193
997646,646
765792,792
706059,59
861459,459
676972,972
856737,737
539146,146
941340,340
936786,786
635224,224
977798,798
635009,9
525094,94
694605,605
555942,942
950753,753
917913,913
680636,636
564953,953
697786,786
520694,694
865785,785
814646,646
615945,945
789576,576
694064,64
739991,991
567390,390
975231,231
712691,691
687659,659
747709,709
853048,48
521906,906
869913,913
710051,51
555546,546
635923,923
549960,960
661963,963
979958,958
832090,90
893999,999
719710,710
938149,149
895902,902
617575,575
645145,145
900377,377
733584,584
793530,530
792211,211
863398,398
577967,967
939129,129
935903,903
755575,575
532811,811
552006,6
606547,547
546111,111
536830,830
949475,475
509933,933
582747,747
970557,557
926169,169
655421,421
757920,920
956825,825
520993,993
596520,520
593022,22
906899,899
732175,175
