id,value
428215,215
56580,580
114635,635
438127,127
266124,124
331406,406
202744,744
355535,535
186943,943
277813,813
474099,99
76664,664
331824,824
144022,22
21115,115
497862,862
323868,868
290467,467
443495,495
222425,425
335775,775
230245,245
462578,578
84839,839
386612,612
12954,954
21438,438
191448,448
459840,840
237744,744
190210,210
125070,70
9683,683
310127,127
288114,114
141645,645
202292,292
243246,246
47827,827
274032,32
115591,591
131845,845
78561,561
97634,634
466256,256
328119,119
74554,554
452341,341
335278,278
209524,524
45604,604
386933,933
184252,252
211295,295
153945,945
456250,250
208299,299
38636,636
252615,615
356563,563
319076,76
36607,607
250572,572
279555,555
421310,310
202852,852
97483,483
161795,795
120576,576
119240,240
450469,469
434921,921
105114,114
14498,498
190713,713
11355,355
198273,273
340778,778
90898,898
430199,199
85653,653
46686,686
1102,102
362014,14
368705,705
474933,933
439847,847
84052,52
268040,40
279673,673
298652,652
183792,792
247802,802
455607,607
289904,904
367776,776
487239,239
232191,191
132417,417
93666,666
1314,314
72482,482
138577,577
484582,582
108787,787
450388,388
384829,829
411967,967
499112,112
246321,321
321985,985
252614,614
245184,184
222822,822
424654,654
463953,953
114316,316
91308,308
71420,420
282848,848
16249,249
134155,155
234456,456
76157,157
407497,497
132811,811
142302,302
371545,545
118899,899
404750,750
29435,435
60449,449
236489,489
90009,9
315091,91
301096,96
53423,423
167925,925
275708,708
446708,708
296585,585
210842,842
374579,579
230895,895
234176,176
260385,385
438601,601
438628,628
314972,972
388014,14
400233,233
497180,180
492328,328
264339,339
268019,19
245016,16
415721,721
436935,935
83074,74
31168,168
393975,975
162000,0
328370,370
486310,310
411771,771
402004,4
329638,638
357969,969
113013,13
275085,85
262239,239
326898,898
338352,352
94175,175
211143,143
60174,174
122114,114
355290,290
403358,358
240687,687
143228,228
7906,906
430172,172
36723,723
128183,183
101448,448
94743,743
38664,664
417795,795
254357,357
366185,185
311044,44
5999,999
36944,944
323681,681
199053,53
189680,680
38702,702
10040,40
103255,255
65573,573
188070,70
209967,967
463147,147
31696,696
464830,830
391625,625
101017,17
148576,576
8723,723
372423,423
414613,613
95547,547
35411,411
228339,339
470504,504
304690,690
397323,323
350621,621
190037,37
492860,860
474565,565
334966,966
358544,544
358086,86
38426,426
138572,572
2146,146
341615,615
25685,685
207500,500
73418,418
303105,105
111416,416
487215,215
330367,367
129365,365
263078,78
225122,122
96041,41
453651,651
14549,549
436108,108
100925,925
307758,758
420321,321
271685,685
290071,71
156979,979
479264,264
248384,384
73205,205
2221,221
49347,347
342910,910
388155,155
3462,462
424033,33
394869,869
463254,254
444168,168
289994,994
192500,500
249634,634
48890,890
415261,261
23131,131
159659,659
314655,655
221651,651
77495,495
265719,719
280568,568
377,377
246192,192
414989,989
120478,478
27073,73
212610,610
146664,664
231441,441
447111,111
260844,844
69774,774
389258,258
284739,739
176354,354
141748,748
394082,82
352922,922
176776,776
274985,985
210572,572
25914,914
485916,916
441455,455
444415,415
426240,240
339500,500
2009,9
172576,576
239409,409
288587,587
200202,202
279126,126
80236,236
236511,511
383124,124
127146,146
178293,293
203549,549
256277,277
362354,354
146788,788
458684,684
295986,986
390819,819
12956,956
232918,918
344900,900
23578,578
97325,325
99545,545
318718,718
432515,515
41646,646
165884,884
297599,599
476252,252
112928,928
404711,711
59433,433
444349,349
136574,574
476596,596
171294,294
374374,374
288127,127
23815,815
451273,273
14817,817
273256,256
484246,246
486041,41
238207,207
222,222
97792,792
47380,380
297794,794
36163,163
264774,774
233637,637
362763,763
428841,841
23045,45
462924,924
317948,948
36155,155
478998,998
84802,802
445572,572
140238,238
362035,35
416328,328
93157,157
438922,922
399999,999
381561,561
453735,735
399666,666
310786,786
377024,24
154970,970
128997,997
367067,67
55700,700
420353,353
491786,786
64110,110
489034,34
109595,595
338719,719
108537,537
170176,176
94381,381
260926,926
408182,182
82260,260
292443,443
446375,375
298287,287
100062,62
275421,421
322347,347
118104,104
377499,499
491425,425
347101,101
225634,634
424499,499
194516,516
313871,871
448616,616
394500,500
440621,621
150910,910
178410,410
121454,454
240258,258
341548,548
293802,802
216239,239
319566,566
59554,554
257465,465
87166,166
490813,813
366789,789
26882,882
404664,664
85990,990
444986,986
365128,128
463424,424
465435,435
436240,240
231647,647
82444,444
267198,198
245885,885
344511,511
457501,501
10499,499
469463,463
99474,474
380254,254
118034,34
185195,195
271990,990
195411,411
114760,760
441047,47
54075,75
442868,868
278594,594
28904,904
44054,54
352092,92
67536,536
210126,126
283793,793
147116,116
343138,138
110065,65
207286,286
2267,267
352201,201
117400,400
423776,776
73666,666
299524,524
159410,410
143328,328
59908,908
244702,702
231194,194
359208,208
263900,900
463792,792
12376,376
100085,85
413805,805
254655,655
395239,239
102318,318
125799,799
478060,60
93118,118
394741,741
9292,292
153620,620
63698,698
95021,21
354891,891
199470,470
153699,699
191306,306
472078,78
400138,138
2545,545
268002,2
265805,805
463866,866
114941,941
217127,127
334822,822
464209,209
93316,316
183833,833
197193,193
250473,473
268683,683
81094,94
259630,630
251693,693
39864,864
293729,729
87190,190
190069,69
418353,353
60313,313
476906,906
160480,480
404734,734
2399,399
379573,573
206093,93
284976,976
393905,905
452952,952
302300,300
284000,0
139086,86
56187,187
348819,819
329147,147
113636,636
178996,996
234367,367
249419,419
320811,811
311715,715
114858,858
390934,934
369016,16
293019,19
30487,487
143646,646
110394,394
379837,837
410944,944
423179,179
348496,496
82785,785
317859,859
102114,114
429128,128
347246,246
311693,693
424362,362
56753,753
10342,342
212310,310
291014,14
259123,123
294341,341
335238,238
12932,932
169763,763
391447,447
492531,531
75569,569
252407,407
62830,830
198480,480
140830,830
135011,11
438532,532
32745,745
356292,292
220741,741
152199,199
46683,683
220546,546
158015,15
47698,698
415761,761
248961,961
26337,337
139483,483
391489,489
173007,7
423571,571
31774,774
405985,985
232505,505
204539,539
69012,12
66755,755
496922,922
419759,759
125669,669
193967,967
188539,539
386686,686
69854,854
362316,316
36704,704
492704,704
221998,998
10069,69
425695,695
361984,984
52932,932
219493,493
314721,721
93088,88
452505,505
46611,611
184697,697
424002,2
144822,822
402897,897
411807,807
369800,800
67620,620
386259,259
85947,947
442352,352
105969,969
68563,563
261372,372
224484,484
266289,289
17136,136
456858,858
305964,964
436177,177
50258,258
342983,983
384972,972
346951,951
193168,168
344667,667
438130,130
243880,880
43006,6
204824,824
417415,415
117129,129
6174,174
83207,207
213603,603
136441,441
130764,764
160236,236
9275,275
488685,685
32370,370
19674,674
3342,342
43280,280
335091,91
118639,639
149915,915
97660,660
79982,982
409723,723
457408,408
283088,88
291936,936
349833,833
133963,963
23763,763
86856,856
281446,446
290622,622
376847,847
477275,275
335253,253
259169,169
61916,916
52067,67
19164,164
433997,997
151395,395
428109,109
269457,457
279782,782
204815,815
267093,93
50979,979
447174,174
50883,883
240334,334
330106,106
443660,660
394229,229
199171,171
104430,430
247197,197
284122,122
353507,507
130710,710
408927,927
270559,559
30613,613
222586,586
75554,554
292118,118
210417,417
95411,411
76866,866
109334,334
458005,5
473094,94
68651,651
100551,551
432438,438
427764,764
349898,898
48907,907
376064,64
443062,62
390817,817
237050,50
378539,539
303104,104
240560,560
293643,643
158419,419
448404,404
134033,33
22196,196
261532,532
186641,641
134194,194
337994,994
261234,234
403970,970
12895,895
280517,517
418905,905
494429,429
124091,91
471255,255
187928,928
84134,134
354517,517
146110,110
273166,166
348591,591
329003,3
130594,594
114291,291
320335,335
201565,565
286607,607
121107,107
386435,435
241323,323
83868,868
492953,953
380998,998
441165,165
120601,601
42999,999
274605,605
283262,262
120208,208
42589,589
103051,51
145493,493
240129,129
164980,980
478828,828
291847,847
362371,371
16817,817
431622,622
164658,658
160742,742
465298,298
47198,198
167066,66
122010,10
490707,707
269398,398
481615,615
472249,249
256359,359
436169,169
475965,965
167796,796
468387,387
217344,344
231051,51
193799,799
64874,874
2375,375
237587,587
363820,820
196481,481
76094,94
179605,605
53630,630
210819,819
495811,811
248272,272
457701,701
59641,641
92418,418
324933,933
378247,247
109491,491
262465,465
468905,905
186267,267
163154,154
53836,836
134348,348
373041,41
256234,234
262608,608
369255,255
173644,644
146627,627
237253,253
411069,69
178203,203
140723,723
162717,717
27104,104
462551,551
67678,678
386190,190
303696,696
263754,754
441304,304
200825,825
461760,760
431492,492
166433,433
23032,32
54477,477
157742,742
228105,105
143396,396
35738,738
374704,704
104962,962
486496,496
183971,971
180105,105
221239,239
167577,577
133829,829
150019,19
191633,633
171621,621
118580,580
360048,48
339523,523
110466,466
151943,943
321780,780
408399,399
14376,376
159664,664
313536,536
397841,841
475513,513
24532,532
116009,9
66820,820
330144,144
85611,611
337381,381
468362,362
247021,21
141242,242
217353,353
335212,212
43797,797
171388,388
122125,125
263088,88
237676,676
227868,868
248964,964
7984,984
496062,62
160757,757
316191,191
436050,50
469948,948
196595,595
17756,756
127745,745
332839,839
317029,29
283458,458
492810,810
461796,796
205588,588
141396,396
135153,153
474133,133
472165,165
359873,873
10622,622
319091,91
34407,407
103331,331
318241,241
349630,630
324969,969
495572,572
162590,590
101035,35
195068,68
77760,760
254513,513
340135,135
467355,355
462749,749
269980,980
323588,588
179848,848
357681,681
399157,157
211136,136
212000,0
427618,618
160365,365
111571,571
106866,866
316083,83
188890,890
341006,6
52935,935
306339,339
341966,966
84677,677
721,721
482727,727
339857,857
15146,146
139525,525
22751,751
140776,776
415674,674
342399,399
319128,128
494222,222
250912,912
286390,390
481259,259
375762,762
131509,509
451116,116
224951,951
166028,28
176272,272
386636,636
169115,115
433626,626
217263,263
362346,346
196992,992
370081,81
112686,686
366187,187
50984,984
312761,761
47453,453
181161,161
43511,511
275907,907
463222,222
206690,690
193860,860
471580,580
37762,762
210077,77
365130,130
486683,683
497089,89
19659,659
73990,990
260928,928
190816,816
79837,837
154141,141
227199,199
8561,561
264118,118
81759,759
36604,604
458495,495
123699,699
49292,292
113973,973
249996,996
278755,755
131396,396
253947,947
57068,68
338809,809
13273,273
196162,162
11101,101
284619,619
689,689
137556,556
149073,73
322061,61
111975,975
208075,75
340976,976
169854,854
269372,372
272346,346
496737,737
138222,222
167705,705
460843,843
4519,519
63394,394
186650,650
234221,221
157925,925
423616,616
176559,559
422330,330
332199,199
222975,975
83092,92
378560,560
152254,254
405604,604
313556,556
460866,866
312813,813
61701,701
8299,299
153896,896
444636,636
216188,188
345394,394
78607,607
360350,350
357021,21
142002,2
212439,439
7410,410
392520,520
299797,797
172868,868
266097,97
366740,740
241211,211
445111,111
268062,62
78389,389
381168,168
60917,917
58201,201
399058,58
219338,338
422093,93
158623,623
51002,2
182920,920
296337,337
333306,306
179061,61
170572,572
175652,652
374116,116
190230,230
465845,845
232014,14
89412,412
341265,265
162615,615
147031,31
74757,757
247896,896
103826,826
390341,341
329601,601
161466,466
173041,41
193796,796
484595,595
248231,231
230409,409
319838,838
380436,436
245998,998
448977,977
158630,630
267727,727
391012,12
404921,921
122771,771
93983,983
449022,22
380233,233
132310,310
3073,73
314222,222
397574,574
390516,516
189375,375
415336,336
152786,786
289290,290
398133,133
425587,587
237037,37
29547,547
38606,606
425375,375
14151,151
36767,767
325081,81
71454,454
260491,491
272563,563
388406,406
199890,890
196410,410
173413,413
232418,418
401932,932
33336,336
3397,397
338733,733
189344,344
101623,623
384677,677
274281,281
354568,568
243776,776
322366,366
173920,920
110179,179
266980,980
266130,130
19871,871
429148,148
6900,900
407792,792
62945,945
235145,145
288673,673
114962,962
196025,25
329024,24
260111,111
17754,754
34179,179
249686,686
329496,496
49566,566
110096,96
330460,460
313182,182
192375,375
100322,322
383335,335
170278,278
53499,499
160332,332
189089,89
179135,135
393817,817
60877,877
91996,996
365144,144
17137,137
386527,527
489803,803
243743,743
57893,893
96878,878
221384,384
306468,468
215199,199
11075,75
438511,511
27304,304
104433,433
431764,764
78194,194
372916,916
200647,647
104565,565
371346,346
90504,504
432792,792
358827,827
221870,870
390650,650
162734,734
8102,102
309379,379
448823,823
182310,310
492513,513
382498,498
414016,16
172275,275
214996,996
307591,591
385752,752
341737,737
339679,679
176611,611
348958,958
281484,484
375503,503
14478,478
337887,887
302390,390
12402,402
300249,249
221676,676
270517,517
316438,438
171973,973
368587,587
13788,788
423483,483
56360,360
191765,765
153130,130
32271,271
89781,781
471354,354
451398,398
216439,439
326052,52
38588,588
364491,491
57652,652
20095,95
394333,333
403715,715
356374,374
444690,690
322331,331
134974,974
91973,973
23391,391
139867,867
116696,696
426230,230
439089,89
275587,587
12150,150
1959,959
379918,918
320450,450
426046,46
388740,740
11380,380
20894,894
450707,707
301197,197
80204,204
371969,969
366940,940
131851,851
334715,715
222539,539
74836,836
181978,978
134790,790
185806,806
365107,107
162338,338
249050,50
2539,539
51522,522
103053,53
70735,735
484640,640
179006,6
406084,84
303017,17
328992,992
42235,235
101735,735
224960,960
472134,134
18456,456
4369,369
436692,692
57474,474
333024,24
289546,546
25588,588
200085,85
23898,898
201745,745
446768,768
370680,680
167350,350
208305,305
19938,938
210723,723
31826,826
95852,852
135315,315
75340,340
296457,457
467492,492
130770,770
463150,150
336494,494
369491,491
486287,287
63787,787
68889,889
354138,138
115205,205
234305,305
20753,753
448952,952
190430,430
427505,505
363832,832
70686,686
32137,137
342772,772
81344,344
238041,41
142605,605
299125,125
285065,65
308879,879
464768,768
324219,219
94751,751
272460,460
13031,31
267499,499
230381,381
466463,463
310350,350
42188,188
351288,288
267610,610
153351,351
52679,679
195055,55
291980,980
177281,281
26720,720
211848,848
436233,233
50243,243
187980,980
376580,580
299564,564
44407,407
173238,238
194728,728
430211,211
235149,149
218052,52
402294,294
477581,581
474913,913
475315,315
34968,968
191700,700
180422,422
482881,881
205769,769
125851,851
82728,728
314528,528
383040,40
104698,698
47815,815
146826,826
62367,367
357313,313
256767,767
135795,795
364967,967
132476,476
181689,689
471231,231
306188,188
49512,512
43085,85
102090,90
73791,791
2974,974
90388,388
309859,859
32824,824
70322,322
134195,195
1077,77
207370,370
338183,183
457854,854
87590,590
317237,237
362817,817
172787,787
13161,161
250227,227
498497,497
294242,242
5777,777
259465,465
437044,44
91314,314
336751,751
361822,822
2458,458
276730,730
178500,500
73103,103
406356,356
213913,913
450561,561
341559,559
154584,584
297202,202
34942,942
284947,947
433911,911
20483,483
33069,69
112382,382
351203,203
351124,124
192376,376
31997,997
52743,743
184093,93
406997,997
365358,358
164161,161
105865,865
129869,869
145982,982
45185,185
477360,360
459816,816
269212,212
453403,403
125514,514
110421,421
409783,783
343941,941
294041,41
329884,884
100867,867
81007,7
413200,200
72906,906
98190,190
284126,126
467533,533
198158,158
335967,967
128860,860
176286,286
399445,445
268831,831
45544,544
301787,787
477276,276
25517,517
392438,438
263567,567
423856,856
383677,677
199094,94
102497,497
440246,246
491812,812
149208,208
168489,489
58978,978
124460,460
50132,132
45798,798
51691,691
24875,875
6691,691
286449,449
392630,630
329276,276
394050,50
331939,939
78171,171
35637,637
135410,410
404244,244
463997,997
144851,851
390702,702
388261,261
301913,913
3170,170
172062,62
156003,3
231133,133
157871,871
293714,714
295831,831
361173,173
427322,322
447622,622
327302,302
469076,76
199593,593
26578,578
71636,636
12946,946
497039,39
408707,707
299715,715
231259,259
63595,595
286775,775
17238,238
232213,213
66781,781
448422,422
231807,807
349900,900
112899,899
249001,1
498518,518
196907,907
456876,876
7359,359
318608,608
10078,78
93320,320
190272,272
256769,769
144000,0
379853,853
295085,85
254050,50
389310,310
129693,693
165861,861
65485,485
274399,399
89753,753
173982,982
30647,647
457643,643
179696,696
62358,358
58362,362
170199,199
7412,412
425149,149
116118,118
478666,666
357030,30
151043,43
460781,781
9809,809
29333,333
57615,615
467651,651
112867,867
472258,258
166596,596
383154,154
293193,193
281533,533
478155,155
432262,262
121914,914
414418,418
367781,781
72270,270
137587,587
51268,268
447480,480
388656,656
9012,12
151588,588
467060,60
280904,904
362537,537
324694,694
304945,945
403559,559
56409,409
478799,799
242891,891
45270,270
168468,468
342563,563
235165,165
256821,821
125848,848
369708,708
432919,919
363693,693
434633,633
221217,217
196415,415
176683,683
319980,980
455033,33
139390,390
489520,520
131942,942
294842,842
144081,81
232720,720
310833,833
14180,180
375323,323
416061,61
68959,959
312913,913
196216,216
190483,483
388101,101
228636,636
9887,887
34169,169
49041,41
62808,808
127893,893
286403,403
221142,142
81377,377
108530,530
413332,332
96427,427
254403,403
331238,238
237741,741
130988,988
173195,195
331388,388
320787,787
136337,337
355084,84
272454,454
26817,817
410613,613
255610,610
152711,711
375540,540
405399,399
269024,24
87980,980
77240,240
209353,353
141460,460
405160,160
250830,830
315060,60
243090,90
96389,389
162333,333
144696,696
466790,790
366376,376
127935,935
239053,53
274941,941
456840,840
118093,93
141262,262
100199,199
275020,20
339369,369
349562,562
429995,995
480748,748
388214,214
328980,980
489819,819
144679,679
495207,207
75834,834
135105,105
447905,905
228195,195
196662,662
188844,844
99121,121
176138,138
384897,897
177514,514
187861,861
225368,368
165580,580
46982,982
163466,466
275302,302
308072,72
148135,135
369302,302
453698,698
312992,992
128341,341
263257,257
107698,698
464823,823
423730,730
49462,462
216676,676
399972,972
469922,922
29994,994
96467,467
154510,510
321609,609
99476,476
392165,165
275994,994
441639,639
89620,620
13982,982
370185,185
403558,558
433207,207
423098,98
322994,994
369971,971
457828,828
25718,718
170502,502
129388,388
392060,60
476779,779
32143,143
447079,79
487728,728
431661,661
105321,321
46712,712
294535,535
458031,31
225891,891
207774,774
111270,270
431196,196
147048,48
312005,5
264591,591
428976,976
370412,412
138850,850
320435,435
226103,103
332962,962
309764,764
296626,626
197202,202
363264,264
293813,813
69565,565
391258,258
251815,815
304688,688
213781,781
366015,15
248054,54
92129,129
99894,894
419007,7
432493,493
423585,585
230914,914
376156,156
300378,378
314453,453
247534,534
77222,222
10062,62
148938,938
385597,597
19994,994
202168,168
346779,779
127109,109
233138,138
414770,770
200750,750
491019,19
253739,739
125895,895
311174,174
353093,93
499064,64
27674,674
485388,388
419877,877
20408,408
198002,2
253713,713
180698,698
161995,995
469332,332
431580,580
285896,896
140581,581
413054,54
435385,385
258784,784
435360,360
206262,262
253882,882
454374,374
18028,28
161373,373
128022,22
430362,362
223357,357
153046,46
140245,245
316784,784
60496,496
33305,305
473817,817
492326,326
284143,143
334380,380
473487,487
76143,143
261378,378
58812,812
408142,142
69577,577
337588,588
217879,879
389548,548
499572,572
369202,202
333613,613
321487,487
111305,305
250188,188
151532,532
186706,706
175630,630
308362,362
339930,930
11171,171
438398,398
144452,452
184729,729
73041,41
351498,498
81357,357
95433,433
356357,357
178360,360
225602,602
432283,283
223465,465
17116,116
19036,36
3234,234
412001,1
344655,655
107603,603
283626,626
131839,839
15889,889
82047,47
31076,76
235430,430
340134,134
278223,223
425607,607
255627,627
495689,689
409836,836
464978,978
208562,562
215479,479
565,565
96464,464
34707,707
487610,610
353641,641
183498,498
131537,537
356206,206
374660,660
103281,281
362929,929
114197,197
265647,647
304949,949
69595,595
55930,930
434031,31
477428,428
63233,233
106720,720
291986,986
98127,127
101344,344
149892,892
144790,790
4786,786
176917,917
285122,122
161064,64
363917,917
150442,442
397398,398
492757,757
162184,184
4873,873
156769,769
133274,274
43413,413
101245,245
132982,982
429737,737
154713,713
381150,150
492875,875
126258,258
3634,634
19880,880
338638,638
236433,433
340302,302
479663,663
180934,934
197613,613
281985,985
484856,856
47576,576
354626,626
398946,946
47778,778
335090,90
272710,710
196050,50
404680,680
49098,98
36286,286
362213,213
201819,819
322067,67
11913,913
257808,808
404678,678
269692,692
61795,795
59273,273
396321,321
255018,18
280627,627
75696,696
57664,664
220785,785
323940,940
60110,110
46082,82
138992,992
210101,101
443289,289
115119,119
213165,165
452137,137
463464,464
169039,39
122665,665
211095,95
284718,718
378055,55
171949,949
20241,241
70544,544
384022,22
300846,846
188170,170
66461,461
458630,630
321047,47
197748,748
362151,151
430533,533
328106,106
142235,235
23992,992
466865,865
249757,757
173989,989
91274,274
20253,253
265563,563
255761,761
194331,331
255606,606
30599,599
253553,553
246806,806
351443,443
301387,387
159726,726
242435,435
463665,665
65523,523
123578,578
234236,236
270041,41
110018,18
224029,29
23991,991
253608,608
168638,638
157073,73
221772,772
457840,840
350456,456
418841,841
99096,96
50264,264
385329,329
320290,290
296761,761
49679,679
402168,168
204374,374
342357,357
463091,91
43778,778
432321,321
466607,607
168240,240
340129,129
365833,833
291082,82
464251,251
400728,728
30122,122
89661,661
386158,158
40772,772
267316,316
319165,165
279820,820
91672,672
450205,205
99910,910
99497,497
116057,57
13351,351
115332,332
1256,256
30436,436
187416,416
66464,464
291947,947
301417,417
104381,381
373260,260
219503,503
75294,294
211685,685
356849,849
334740,740
451689,689
250813,813
178106,106
9548,548
336476,476
328229,229
190235,235
177584,584
223340,340
94797,797
206449,449
225481,481
183873,873
327557,557
205991,991
289740,740
168799,799
175530,530
472597,597
297489,489
385478,478
139429,429
398783,783
191237,237
106392,392
317777,777
95905,905
59443,443
89273,273
307561,561
165837,837
459067,67
58628,628
78176,176
298618,618
470185,185
383660,660
15860,860
200504,504
385405,405
464949,949
153976,976
82168,168
269185,185
31089,89
205386,386
296964,964
318046,46
121531,531
93505,505
14188,188
129258,258
319665,665
289300,300
412942,942
373586,586
35359,359
97972,972
270241,241
163412,412
332798,798
488777,777
112767,767
440192,192
410592,592
148489,489
463697,697
261418,418
159219,219
380713,713
404165,165
118246,246
88304,304
274819,819
98179,179
330366,366
105016,16
344679,679
196638,638
295635,635
310261,261
462927,927
123005,5
194968,968
457696,696
303883,883
161045,45
307158,158
27803,803
385414,414
194068,68
463523,523
74852,852
51294,294
443107,107
324295,295
478048,48
244589,589
370650,650
392675,675
267911,911
495646,646
137901,901
236789,789
331329,329
95409,409
492166,166
153540,540
364060,60
441806,806
257608,608
322745,745
48827,827
377910,910
143666,666
499622,622
426918,918
339111,111
485876,876
287378,378
5730,730
165900,900
195204,204
136604,604
44032,32
395508,508
409025,25
113131,131
28245,245
282690,690
254702,702
306564,564
69504,504
335047,47
188321,321
424906,906
9465,465
168457,457
308884,884
427930,930
272862,862
305573,573
61896,896
251954,954
356079,79
429323,323
157819,819
462231,231
131986,986
207443,443
116345,345
359118,118
329180,180
282857,857
51566,566
187407,407
474274,274
14355,355
371556,556
216466,466
263808,808
165866,866
21162,162
236055,55
253880,880
435688,688
388315,315
95944,944
433113,113
245054,54
463868,868
438916,916
20440,440
436057,57
184406,406
73452,452
214090,90
220944,944
102778,778
58928,928
224353,353
99904,904
91837,837
238500,500
413144,144
412472,472
111299,299
335483,483
220635,635
117910,910
119139,139
446868,868
238286,286
225419,419
441429,429
275676,676
336153,153
321639,639
270457,457
157087,87
143760,760
395671,671
341840,840
460542,542
402885,885
167315,315
371835,835
444820,820
336646,646
65024,24
381660,660
36493,493
226326,326
174339,339
35987,987
28220,220
212012,12
197121,121
146176,176
379115,115
151113,113
131246,246
2515,515
309463,463
131219,219
276071,71
451668,668
107066,66
402388,388
493517,517
230159,159
465043,43
50931,931
53802,802
121051,51
387561,561
416352,352
321684,684
72477,477
63292,292
466555,555
52282,282
138707,707
156315,315
187551,551
295222,222
196860,860
4837,837
388442,442
461365,365
339146,146
487658,658
71951,951
5604,604
429423,423
168036,36
268000,0
368990,990
232674,674
411665,665
70152,152
28428,428
470816,816
163170,170
112163,163
468049,49
420828,828
477112,112
240922,922
161588,588
86070,70
181846,846
365270,270
345356,356
480506,506
312674,674
283802,802
450590,590
399130,130
395782,782
279101,101
498725,725
23984,984
147695,695
158420,420
11149,149
298713,713
395507,507
82895,895
291957,957
198219,219
132504,504
448073,73
206650,650
18630,630
145603,603
255390,390
201272,272
217407,407
110257,257
147408,408
246485,485
475789,789
228596,596
408349,349
165400,400
324799,799
347371,371
314703,703
1599,599
477965,965
45030,30
491565,565
97570,570
93494,494
472048,48
5137,137
20902,902
489944,944
126532,532
56595,595
125877,877
389012,12
103019,19
299991,991
61184,184
444291,291
443185,185
328382,382
328890,890
40347,347
311150,150
103800,800
304656,656
322442,442
412237,237
39872,872
490778,778
106994,994
327200,200
249476,476
440408,408
302169,169
266446,446
265199,199
186387,387
396902,902
355909,909
102563,563
341527,527
435019,19
300550,550
201797,797
50355,355
454730,730
81124,124
14087,87
109934,934
112688,688
296655,655
110045,45
68308,308
344262,262
429539,539
177397,397
390278,278
4997,997
346855,855
295471,471
57754,754
144804,804
20138,138
366397,397
23663,663
352209,209
28979,979
416887,887
277436,436
75955,955
439983,983
175066,66
197386,386
406798,798
236247,247
417171,171
400912,912
21868,868
162035,35
288860,860
257067,67
360884,884
473481,481
492989,989
362860,860
452410,410
264901,901
494077,77
230790,790
345518,518
319268,268
349874,874
349165,165
318819,819
113111,111
372226,226
379368,368
177522,522
221992,992
380171,171
315532,532
426691,691
178628,628
136113,113
14501,501
75704,704
95561,561
279709,709
282982,982
299452,452
93398,398
234239,239
316694,694
74014,14
489902,902
71344,344
312876,876
3642,642
10954,954
168260,260
407649,649
227277,277
393160,160
20667,667
352291,291
365745,745
94059,59
222007,7
261609,609
487655,655
456467,467
67930,930
358763,763
237473,473
266662,662
222092,92
363853,853
447789,789
11538,538
492346,346
143376,376
152827,827
90279,279
330197,197
451591,591
302159,159
498049,49
442293,293
486759,759
261045,45
117953,953
367968,968
122065,65
297072,72
279239,239
453702,702
408018,18
307334,334
446761,761
133228,228
233223,223
108469,469
496844,844
186597,597
494815,815
382238,238
49562,562
11935,935
197500,500
200145,145
145283,283
32082,82
122875,875
325719,719
248248,248
387766,766
35747,747
201613,613
146207,207
438489,489
12990,990
73532,532
430854,854
6571,571
350915,915
405308,308
112722,722
142981,981
444282,282
328997,997
155057,57
410213,213
20751,751
479162,162
9637,637
222611,611
327055,55
307513,513
221416,416
94048,48
297996,996
151359,359
335298,298
392422,422
22382,382
305515,515
77903,903
203138,138
261835,835
422482,482
272737,737
219387,387
266869,869
2909,909
133614,614
219703,703
42062,62
288007,7
168297,297
397718,718
293360,360
48990,990
327248,248
152489,489
418291,291
418761,761
369246,246
393341,341
8957,957
59703,703
171295,295
416791,791
389441,441
211201,201
74958,958
51126,126
180001,1
181673,673
413886,886
334424,424
473692,692
177442,442
109012,12
398975,975
258820,820
253557,557
449054,54
392443,443
88450,450
437847,847
340604,604
116433,433
463173,173
450607,607
389817,817
311995,995
386511,511
100472,472
301519,519
371780,780
173610,610
223067,67
82877,877
75070,70
365976,976
480766,766
43081,81
363189,189
313186,186
129083,83
376261,261
287802,802
162132,132
390386,386
258173,173
123217,217
99710,710
221036,36
298328,328
343056,56
2323,323
408992,992
431721,721
322235,235
142055,55
309900,900
58102,102
64526,526
221787,787
141865,865
358784,784
187624,624
102799,799
98625,625
265953,953
329275,275
139638,638
426714,714
272005,5
445021,21
139305,305
317316,316
26846,846
412717,717
251133,133
101644,644
348024,24
44352,352
262632,632
268851,851
141960,960
293173,173
13834,834
188054,54
54061,61
365189,189
373195,195
292377,377
142947,947
139784,784
406078,78
294942,942
83527,527
130354,354
58588,588
379586,586
166870,870
61620,620
495977,977
56559,559
481644,644
285346,346
199811,811
247608,608
447525,525
489614,614
395019,19
411369,369
55220,220
448574,574
178987,987
190994,994
225534,534
469050,50
168329,329
353427,427
370070,70
263803,803
200333,333
47283,283
354948,948
427031,31
64654,654
120683,683
439295,295
472608,608
85609,609
75096,96
456441,441
375552,552
105519,519
200598,598
46384,384
223044,44
38391,391
65405,405
414558,558
42329,329
105020,20
433737,737
126364,364
26881,881
270780,780
49786,786
474282,282
456646,646
296229,229
145972,972
473408,408
14230,230
82825,825
223589,589
265800,800
6033,33
162386,386
483321,321
247073,73
444808,808
263015,15
419255,255
273505,505
205177,177
414754,754
408718,718
340454,454
53667,667
225972,972
466306,306
286711,711
316347,347
211021,21
269931,931
28446,446
465606,606
305943,943
476822,822
69088,88
158681,681
250592,592
486720,720
252444,444
123534,534
396472,472
373602,602
333528,528
484056,56
25313,313
31227,227
